序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
4,国泰海通证券股份有限公司总部,16530673.73,0.013233570324,,,16530673.73,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,14362228.0,0.011497629035,,,14362228.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
1,沪股通专用,,,46678287.76,0.037368132344,-46678287.76,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
2,国泰海通证券股份有限公司总部,,,21271624.54,0.017028921135,-21271624.54,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
3,中信证券股份有限公司上海分公司,,,14884884.05,0.011916039422,-14884884.05,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,14077761.99,0.011269900812,-14077761.99,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
5,国泰海通证券股份有限公司南京金融城证券营业部,,,12125176.0,0.009706765248,-12125176.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600255,鑫科材料
1,沪股通专用,26070888.02,0.0414497058,,,26070888.02,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
2,机构专用,18982193.5,0.030179498888,,,18982193.5,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
3,华泰证券股份有限公司广州云城东路证券营业部,16662212.0,0.026490995813,,,16662212.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
4,广发证券股份有限公司北京太阳宫证券营业部,10375102.0,0.01649521586,,,10375102.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,8632106.6,0.013724054153,,,8632106.6,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
1,沪股通专用,,,36413728.7,0.057893629881,-36413728.7,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
2,华泰证券股份有限公司上海黄浦区来福士广场证券营业部,,,18723171.03,0.029767683028,-18723171.03,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,13769451.0,0.021891839378,-13769451.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
4,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,12846532.0,0.020424504587,-12846532.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
5,国泰海通证券股份有限公司总部,,,12514703.34,0.01989693528,-12514703.34,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600279,重庆港
1,平安证券股份有限公司上海分公司,298588.0,0.076698926377,,,298588.0,退市整理的证券,600421,退市华嵘
2,东吴证券股份有限公司苏州相城大道证券营业部,280017.0,0.071928554622,,,280017.0,退市整理的证券,600421,退市华嵘
3,国信证券股份有限公司北京国贸证券营业部,223398.0,0.057384713233,,,223398.0,退市整理的证券,600421,退市华嵘
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,178893.0,0.045952620455,,,178893.0,退市整理的证券,600421,退市华嵘
5,中信建投证券股份有限公司佛山顺德东乐路证券营业部,167913.0,0.043132164805,,,167913.0,退市整理的证券,600421,退市华嵘
6,东方财富证券股份有限公司拉萨东环路第二证券营业部,944855.0,0.072750406637,,,944855.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
7,平安证券股份有限公司上海分公司,526016.0,0.040501323375,,,526016.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
8,东方财富证券股份有限公司拉萨金融城南环路证券营业部,466280.0,0.035901868124,,,466280.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
9,东方财富证券股份有限公司拉萨达孜区虎峰大道证券营业部,455000.0,0.035033349053,,,455000.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
10,国泰海通证券股份有限公司哈尔滨兴江路证券营业部,353500.0,0.027218217342,,,353500.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
1,华泰证券股份有限公司上海武定路证券营业部,,,1519713.4,0.39037197135,-1519713.4,退市整理的证券,600421,退市华嵘
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,139407.21,0.035809822686,-139407.21,退市整理的证券,600421,退市华嵘
3,东莞证券股份有限公司珠海人民东路证券营业部,,,135000.0,0.034677733402,-135000.0,退市整理的证券,600421,退市华嵘
4,广发证券股份有限公司东莞虎门证券营业部,,,126846.0,0.032583198304,-126846.0,退市整理的证券,600421,退市华嵘
5,中原证券股份有限公司南阳分公司,,,124524.0,0.03198674129,-124524.0,退市整理的证券,600421,退市华嵘
6,华泰证券股份有限公司上海武定路证券营业部,,,2323163.8,0.178875183107,-2323163.8,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
7,国信证券股份有限公司深圳泰然九路证券营业部,,,1507469.82,0.116069706355,-1507469.82,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
8,中国银河证券股份有限公司营口金牛山大街证券营业部,,,520021.6,0.040039776326,-520021.6,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,444267.1,0.034206954697,-444267.1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
10,中国中金财富证券有限公司绵阳市证券营业部,,,417305.0,0.032130970828,-417305.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
1,平安证券股份有限公司上海分公司,298588.0,0.076698926377,,,298588.0,退市整理的证券,600421,退市华嵘
2,东吴证券股份有限公司苏州相城大道证券营业部,280017.0,0.071928554622,,,280017.0,退市整理的证券,600421,退市华嵘
3,国信证券股份有限公司北京国贸证券营业部,223398.0,0.057384713233,,,223398.0,退市整理的证券,600421,退市华嵘
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,178893.0,0.045952620455,,,178893.0,退市整理的证券,600421,退市华嵘
5,中信建投证券股份有限公司佛山顺德东乐路证券营业部,167913.0,0.043132164805,,,167913.0,退市整理的证券,600421,退市华嵘
6,东方财富证券股份有限公司拉萨东环路第二证券营业部,944855.0,0.072750406637,,,944855.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
7,平安证券股份有限公司上海分公司,526016.0,0.040501323375,,,526016.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
8,东方财富证券股份有限公司拉萨金融城南环路证券营业部,466280.0,0.035901868124,,,466280.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
9,东方财富证券股份有限公司拉萨达孜区虎峰大道证券营业部,455000.0,0.035033349053,,,455000.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
10,国泰海通证券股份有限公司哈尔滨兴江路证券营业部,353500.0,0.027218217342,,,353500.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
1,华泰证券股份有限公司上海武定路证券营业部,,,1519713.4,0.39037197135,-1519713.4,退市整理的证券,600421,退市华嵘
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,139407.21,0.035809822686,-139407.21,退市整理的证券,600421,退市华嵘
3,东莞证券股份有限公司珠海人民东路证券营业部,,,135000.0,0.034677733402,-135000.0,退市整理的证券,600421,退市华嵘
4,广发证券股份有限公司东莞虎门证券营业部,,,126846.0,0.032583198304,-126846.0,退市整理的证券,600421,退市华嵘
5,中原证券股份有限公司南阳分公司,,,124524.0,0.03198674129,-124524.0,退市整理的证券,600421,退市华嵘
6,华泰证券股份有限公司上海武定路证券营业部,,,2323163.8,0.178875183107,-2323163.8,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
7,国信证券股份有限公司深圳泰然九路证券营业部,,,1507469.82,0.116069706355,-1507469.82,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
8,中国银河证券股份有限公司营口金牛山大街证券营业部,,,520021.6,0.040039776326,-520021.6,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,444267.1,0.034206954697,-444267.1,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
10,中国中金财富证券有限公司绵阳市证券营业部,,,417305.0,0.032130970828,-417305.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600421,退市华嵘
1,华泰证券股份有限公司扬州文昌中路证券营业部,21484000.0,0.104329549055,,,21484000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
2,国投证券股份有限公司深圳红荔西路证券营业部,16817780.0,0.081669679925,,,16817780.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
3,国信证券股份有限公司厦门湖滨北路证券营业部,14364150.0,0.069754482036,,,14364150.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
4,华泰证券股份有限公司成都锦晖西二街证券营业部,13494965.0,0.065533588389,,,13494965.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
5,招商证券股份有限公司深圳科技园高新南一道证券营业部,5465975.0,0.026543600209,,,5465975.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
6,国泰海通证券股份有限公司成都北一环路证券营业部,100898872.0,0.225559393998,,,100898872.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
7,开源证券股份有限公司西安太华路证券营业部,35432196.45,0.079208663099,,,35432196.45,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
8,华泰证券股份有限公司扬州文昌中路证券营业部,21484000.0,0.048027474684,,,21484000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
9,东方财富证券股份有限公司上海东方路证券营业部,17837455.0,0.039875624578,,,17837455.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
10,国投证券股份有限公司深圳红荔西路证券营业部,16817780.0,0.037596141463,,,16817780.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
1,中信证券(山东)有限责任公司青岛分公司,,,18019639.5,0.087506091192,-18019639.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
2,德邦证券股份有限公司福建分公司,,,18012500.0,0.087471420701,-18012500.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
3,申万宏源证券有限公司深圳市深圳湾一号证券营业部,,,6877500.0,0.033398178813,-6877500.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
4,东方证券股份有限公司沈阳市府大路证券营业部,,,6550000.0,0.031807789346,-6550000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
5,国投证券股份有限公司揭阳普宁南华路证券营业部,,,6549345.0,0.031804608567,-6549345.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
6,沪股通专用,,,26743580.0,0.059785263983,-26743580.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
7,中信证券(山东)有限责任公司青岛分公司,,,21298089.5,0.047611871825,-21298089.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
8,德邦证券股份有限公司福建分公司,,,18021425.0,0.040286889451,-18021425.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
9,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,15492265.0,0.034632953132,-15492265.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
10,东方证券股份有限公司沈阳市府大路证券营业部,,,11607500.0,0.025948562297,-11607500.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
1,华泰证券股份有限公司扬州文昌中路证券营业部,21484000.0,0.104329549055,,,21484000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
2,国投证券股份有限公司深圳红荔西路证券营业部,16817780.0,0.081669679925,,,16817780.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
3,国信证券股份有限公司厦门湖滨北路证券营业部,14364150.0,0.069754482036,,,14364150.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
4,华泰证券股份有限公司成都锦晖西二街证券营业部,13494965.0,0.065533588389,,,13494965.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
5,招商证券股份有限公司深圳科技园高新南一道证券营业部,5465975.0,0.026543600209,,,5465975.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
6,国泰海通证券股份有限公司成都北一环路证券营业部,100898872.0,0.225559393998,,,100898872.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
7,开源证券股份有限公司西安太华路证券营业部,35432196.45,0.079208663099,,,35432196.45,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
8,华泰证券股份有限公司扬州文昌中路证券营业部,21484000.0,0.048027474684,,,21484000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
9,东方财富证券股份有限公司上海东方路证券营业部,17837455.0,0.039875624578,,,17837455.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
10,国投证券股份有限公司深圳红荔西路证券营业部,16817780.0,0.037596141463,,,16817780.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
1,中信证券(山东)有限责任公司青岛分公司,,,18019639.5,0.087506091192,-18019639.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
2,德邦证券股份有限公司福建分公司,,,18012500.0,0.087471420701,-18012500.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
3,申万宏源证券有限公司深圳市深圳湾一号证券营业部,,,6877500.0,0.033398178813,-6877500.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
4,东方证券股份有限公司沈阳市府大路证券营业部,,,6550000.0,0.031807789346,-6550000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
5,国投证券股份有限公司揭阳普宁南华路证券营业部,,,6549345.0,0.031804608567,-6549345.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600500,中化国际
6,沪股通专用,,,26743580.0,0.059785263983,-26743580.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
7,中信证券(山东)有限责任公司青岛分公司,,,21298089.5,0.047611871825,-21298089.5,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
8,德邦证券股份有限公司福建分公司,,,18021425.0,0.040286889451,-18021425.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
9,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,15492265.0,0.034632953132,-15492265.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
10,东方证券股份有限公司沈阳市府大路证券营业部,,,11607500.0,0.025948562297,-11607500.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,600500,中化国际
1,国信证券股份有限公司漳州水仙大街证券营业部,7721328.0,0.021434519436,,,7721328.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,3912323.0,0.010860665858,,,3912323.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
3,华福证券股份有限公司上海浦东新区东方路证券营业部,3286898.0,0.009124476912,,,3286898.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
4,中信证券股份有限公司深圳深南中路中信大厦证券营业部,3168511.0,0.008795832869,,,3168511.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
5,长江证券股份有限公司库尔勒人民东路证券营业部,2639879.0,0.007328342707,,,2639879.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
1,申万宏源证券有限公司深圳华富路证券营业部,,,26993164.0,0.074933417983,-26993164.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
2,西南证券股份有限公司重庆渝碚路证券营业部,,,5910184.0,0.016406757208,-5910184.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
3,东方财富证券股份有限公司山南香曲东路证券营业部,,,2775498.0,0.007704823034,-2775498.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
4,长江证券股份有限公司库尔勒人民东路证券营业部,,,2666017.0,0.007400902177,-2666017.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,2645096.0,0.007342825175,-2645096.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600592,龙溪股份
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,295940.0,0.122785981305,,,295940.0,退市整理的证券,600599,退市熊猫
2,兴业证券股份有限公司湖北分公司,147771.0,0.061310425233,,,147771.0,退市整理的证券,600599,退市熊猫
3,东方财富证券股份有限公司昌都两江大道证券营业部,139974.0,0.05807543741,,,139974.0,退市整理的证券,600599,退市熊猫
4,中国中金财富证券有限公司南京中央路证券营业部,132594.0,0.055013463557,,,132594.0,退市整理的证券,600599,退市熊猫
5,华泰证券股份有限公司广州天河城证券营业部,130520.0,0.054152957626,,,130520.0,退市整理的证券,600599,退市熊猫
1,财信证券股份有限公司杭州庆春路证券营业部,,,847666.68,0.351698266956,-847666.68,退市整理的证券,600599,退市熊猫
2,东方财富证券股份有限公司拉萨达孜区虎峰大道证券营业部,,,167549.0,0.069516349198,-167549.0,退市整理的证券,600599,退市熊猫
3,广发证券股份有限公司广西分公司,,,115479.2,0.047912505549,-115479.2,退市整理的证券,600599,退市熊猫
4,五矿证券有限公司湖南分公司,,,105630.0,0.043826056651,-105630.0,退市整理的证券,600599,退市熊猫
5,东方财富证券股份有限公司拉萨团结路第一证券营业部,,,103039.0,0.042751046589,-103039.0,退市整理的证券,600599,退市熊猫
1,广发证券股份有限公司锦州山西街证券营业部,350000.0,0.06935361048,,,350000.0,退市整理的证券,600608,退市沪科
2,东吴证券股份有限公司苏州相城大道证券营业部,255000.0,0.050529059064,,,255000.0,退市整理的证券,600608,退市沪科
3,东方财富证券股份有限公司拉萨东环路第二证券营业部,244035.0,0.048356309524,,,244035.0,退市整理的证券,600608,退市沪科
4,国泰海通证券股份有限公司哈尔滨兴江路证券营业部,221000.0,0.043791851189,,,221000.0,退市整理的证券,600608,退市沪科
5,国新证券股份有限公司衡阳临江路证券营业部,169847.0,0.03365572194,,,169847.0,退市整理的证券,600608,退市沪科
1,广发证券股份有限公司中山兴中道证券营业部,,,595000.0,0.117901137815,-595000.0,退市整理的证券,600608,退市沪科
2,华泰证券股份有限公司宁波柳汀街证券营业部,,,301516.02,0.059746356013,-301516.02,退市整理的证券,600608,退市沪科
3,长江证券股份有限公司上海文诚路证券营业部,,,185458.44,0.036749178308,-185458.44,退市整理的证券,600608,退市沪科
4,平安证券股份有限公司湛江绿华路证券营业部,,,153340.0,0.030384807517,-153340.0,退市整理的证券,600608,退市沪科
5,国投证券股份有限公司上海虹桥路证券营业部,,,146057.54,0.028941764962,-146057.54,退市整理的证券,600608,退市沪科
1,中信证券股份有限公司北京天通苑证券营业部,3417067.55,0.098183089885,,,3417067.55,退市整理的证券,600636,退市国化
2,东方财富证券股份有限公司拉萨东环路第二证券营业部,3036729.0,0.087254768014,,,3036729.0,退市整理的证券,600636,退市国化
3,中国中金财富证券有限公司广州番禺东兴路证券营业部,1540000.0,0.044249039918,,,1540000.0,退市整理的证券,600636,退市国化
4,国金证券股份有限公司上海浦东新区云鹃北路证券营业部,926150.0,0.026611200208,,,926150.0,退市整理的证券,600636,退市国化
5,平安证券股份有限公司扬州新城河南路证券营业部,913944.0,0.026260483467,,,913944.0,退市整理的证券,600636,退市国化
1,东海证券股份有限公司常州劳动西路证券营业部,,,3080487.0,0.088512072876,-3080487.0,退市整理的证券,600636,退市国化
2,中国中金财富证券有限公司广州番禺东兴路证券营业部,,,1611417.08,0.046301077076,-1611417.08,退市整理的证券,600636,退市国化
3,兴业证券股份有限公司湖北分公司,,,1521425.44,0.043715334433,-1521425.44,退市整理的证券,600636,退市国化
4,中国中金财富证券有限公司北京望京启阳路证券营业部,,,1436526.4,0.041275918193,-1436526.4,退市整理的证券,600636,退市国化
5,中国银河证券股份有限公司北京陶然桥证券营业部,,,1232239.0,0.035406099155,-1232239.0,退市整理的证券,600636,退市国化
1,华鑫证券有限责任公司绍兴胜利东路证券营业部,12177631.0,0.054602665776,,,12177631.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,9533046.2,0.042744745303,,,9533046.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
3,华泰证券股份有限公司总部,9506858.0,0.042627321353,,,9506858.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
4,国泰海通证券股份有限公司总部,6979738.0,0.031296095375,,,6979738.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
5,方正证券股份有限公司温岭安平东路证券营业部,6283710.0,0.028175210512,,,6283710.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
1,湘财证券股份有限公司北京朝外大街证券营业部,,,14495244.0,0.064994493878,-14495244.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
2,机构专用,,,13053230.0,0.058528719994,-13053230.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
3,中信建投证券股份有限公司台州市府大道证券营业部,,,10200712.0,0.045738458327,-10200712.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
4,国泰海通证券股份有限公司总部,,,8564656.32,0.038402630736,-8564656.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,6667114.0,0.029894336381,-6667114.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600665,天地源
1,沪股通专用,210234838.62,0.039731279403,,,210234838.62,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,88664886.74,0.016756354044,,,88664886.74,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
3,国泰海通证券股份有限公司总部,75479931.67,0.014264592273,,,75479931.67,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
4,中信证券股份有限公司上海分公司,69570611.3,0.013147818002,,,69570611.3,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,58302217.88,0.011018258076,,,58302217.88,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
1,沪股通专用,,,118060784.43,0.02231174454,-118060784.43,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
2,国泰海通证券股份有限公司总部,,,91359669.4,0.017265628166,-91359669.4,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,76675174.91,0.014490475592,-76675174.91,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
4,中国国际金融股份有限公司上海分公司,,,71719311.82,0.013553890664,-71719311.82,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
5,中信证券股份有限公司上海分公司,,,66342969.55,0.012537841382,-66342969.55,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,600667,太极实业
1,平安证券股份有限公司扬州新城河南路证券营业部,180000.0,0.100100990777,,,180000.0,退市整理的证券,600696,退市岩石
2,中国银河证券股份有限公司永康五洲路证券营业部,135228.0,0.075202537671,,,135228.0,退市整理的证券,600696,退市岩石
3,兴业证券股份有限公司湖北分公司,119121.0,0.066245167347,,,119121.0,退市整理的证券,600696,退市岩石
4,中信建投证券股份有限公司济南和平路证券营业部,118000.0,0.065621760621,,,118000.0,退市整理的证券,600696,退市岩石
5,中国中金财富证券有限公司上海徐汇区淮海中路证券营业部,118000.0,0.065621760621,,,118000.0,退市整理的证券,600696,退市岩石
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,168609.0,0.093766266411,-168609.0,退市整理的证券,600696,退市岩石
2,国海证券股份有限公司钦州扬帆北大道证券营业部,,,143238.0,0.079657031761,-143238.0,退市整理的证券,600696,退市岩石
3,上海证券有限责任公司鳌江兴鳌东路证券营业部,,,122008.0,0.067850676015,-122008.0,退市整理的证券,600696,退市岩石
4,方正证券股份有限公司贵阳中华中路证券营业部,,,118000.0,0.065621760621,-118000.0,退市整理的证券,600696,退市岩石
5,国信证券股份有限公司绵阳临园路证券营业部,,,80535.0,0.044786851624,-80535.0,退市整理的证券,600696,退市岩石
1,沪股通专用,64916323.74,0.08949688812,,,64916323.74,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600732,爱旭股份
2,中信证券股份有限公司深圳滨海大道证券营业部,20938038.2,0.028866225847,,,20938038.2,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600732,爱旭股份
