序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
4,国泰海通证券股份有限公司总部,,,160258811.99,0.021080150797,-160258811.99,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600707,彩虹股份
5,机构专用,,,110792514.62,0.014573444582,-110792514.62,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,600707,彩虹股份
1,摩根大通证券(中国)有限公司上海银城中路证券营业部,15765967.0,0.135381496685,,,15765967.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
2,机构专用,11167586.0,0.095895450437,,,11167586.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
3,中国银河证券股份有限公司总部,7901661.0,0.067851131014,,,7901661.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
4,华福证券股份有限公司潍坊东风东街证券营业部,5458664.0,0.046873249337,,,5458664.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
5,国泰海通证券股份有限公司总部,5281526.0,0.045352175015,,,5281526.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
1,中信证券股份有限公司北京北三环中路证券营业部,,,10388661.0,0.089206864047,-10388661.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
2,中国中金财富证券有限公司太原晋祠路证券营业部,,,9751930.0,0.083739289761,-9751930.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
3,中国银河证券股份有限公司总部,,,9130710.0,0.078404907584,-9130710.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
4,国泰海通证券股份有限公司总部,,,5962167.0,0.05119680207,-5962167.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,5774083.0,0.049581735045,-5774083.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,600791,京能置业
1,沪股通专用,103867968.81,0.09343869581,,,103867968.81,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
2,平安证券股份有限公司杭州曙光路证券营业部,32962388.0,0.029652669449,,,32962388.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,31281147.88,0.028140240873,,,31281147.88,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
4,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,25353184.0,0.022807497583,,,25353184.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
5,平安证券股份有限公司浙江分公司,23387199.0,0.02103891506,,,23387199.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
1,沪股通专用,,,43501964.58,0.039133978281,-43501964.58,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
2,中国中金财富证券有限公司中山博爱五路证券营业部,,,40500060.0,0.036433491768,-40500060.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
3,广发证券股份有限公司中山兴中道证券营业部,,,16070506.88,0.014456884264,-16070506.88,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
4,华泰证券股份有限公司石家庄自强路证券营业部,,,14541807.0,0.013081679524,-14541807.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
5,申万宏源证券有限公司上海徐汇区天钥桥路证券营业部,,,12733249.62,0.01145471748,-12733249.62,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,600906,财达证券
1,沪股通专用,64959438.59,0.043617303892,,,64959438.59,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
2,华金证券股份有限公司上海分公司,46780712.0,0.031411117089,,,46780712.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
3,东方财富证券股份有限公司上海东方路证券营业部,46401665.0,0.031156604296,,,46401665.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
4,东北证券股份有限公司青岛分公司,44621646.88,0.029961403214,,,44621646.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,41124179.4,0.027613013122,,,41124179.4,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
1,招商证券股份有限公司上海长宁区娄山关路证券营业部,,,94376396.0,0.063369450752,-94376396.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
2,机构专用,,,50539001.0,0.03393463695,-50539001.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
3,中泰证券股份有限公司烟台迎春大街证券营业部,,,50267617.0,0.033752414956,-50267617.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
4,沪股通专用,,,39842553.12,0.026752459458,-39842553.12,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
5,机构专用,,,26350798.0,0.017693360489,-26350798.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,601958,金钼股份
1,华鑫证券有限责任公司绍兴胜利东路证券营业部,11299375.0,0.051364693101,,,11299375.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
2,广发证券股份有限公司深圳东滨路证券营业部,10435850.77,0.047439285097,,,10435850.77,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
3,中信证券华南股份有限公司广州天河北路证券营业部,9962810.0,0.045288936607,,,9962810.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
4,国泰海通证券股份有限公司上海浦东新区锦康路证券营业部,6219721.0,0.028273604543,,,6219721.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
5,国泰海通证券股份有限公司总部,6115589.0,0.027800241351,,,6115589.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,12293749.0,0.055884917922,-12293749.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
2,中国中金财富证券有限公司北京北三环东路证券营业部,,,10405633.99,0.047301925674,-10405633.99,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
3,国泰海通证券股份有限公司总部,,,9140281.0,0.041549884699,-9140281.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
4,中信证券股份有限公司温州分公司,,,7573095.0,0.034425771381,-7573095.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
5,中国银河证券股份有限公司北京建国路证券营业部,,,5203692.0,0.023654940434,-5203692.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,601996,丰林集团
1,国泰海通证券股份有限公司总部,21024101.61,0.051748200562,,,21024101.61,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
2,开源证券股份有限公司西安西大街证券营业部,14594090.0,0.035921529983,,,14594090.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,11939732.0,0.02938815925,,,11939732.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
4,国泰海通证券股份有限公司上海普陀区大渡河路证券营业部,10224553.0,0.025166460338,,,10224553.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
5,华鑫证券有限责任公司上海徐汇区瑞平路证券营业部,9667685.0,0.023795799299,,,9667685.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
1,机构专用,,,18108128.0,0.044570895677,-18108128.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
2,华泰证券股份有限公司南京中山东路华泰证券大厦证券营业部,,,15310889.0,0.037685841205,-15310889.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
3,国泰海通证券股份有限公司上海浦东新区福山路证券营业部,,,8292221.0,0.020410266435,-8292221.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
4,国泰海通证券股份有限公司北京中关村南大街证券营业部,,,7794466.32,0.019185105451,-7794466.32,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
5,华鑫证券有限责任公司上海徐汇区瑞平路证券营业部,,,7196338.0,0.017712887288,-7196338.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603014,威高血净
1,国泰海通证券股份有限公司总部,14231588.0,0.046792677616,,,14231588.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,13703203.5,0.045055378478,,,13703203.5,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
3,华鑫证券有限责任公司绍兴胜利东路证券营业部,13184513.0,0.043349952678,,,13184513.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
4,开源证券股份有限公司西安西大街证券营业部,12693136.0,0.041734332162,,,12693136.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
5,摩根大通证券(中国)有限公司上海银城中路证券营业部,10126482.0,0.033295315155,,,10126482.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
1,国泰海通证券股份有限公司总部,,,16815673.0,0.055289006792,-16815673.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,14729839.3,0.048430900452,-14729839.3,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
3,中国银河证券股份有限公司北京安贞门证券营业部,,,13081423.0,0.043010998436,-13081423.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
4,瑞银证券有限责任公司上海花园石桥路证券营业部,,,6741666.0,0.022166226547,-6741666.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
5,华泰证券股份有限公司总部,,,6425285.0,0.021125983242,-6425285.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,603020,爱普股份
1,东莞证券股份有限公司四川分公司,27044836.0,0.092303216591,,,27044836.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
2,浙商证券股份有限公司宁波分公司,26962000.0,0.0920204998,,,26962000.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
3,华源证券股份有限公司湖北分公司,23865924.0,0.081453684989,,,23865924.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
4,东亚前海证券有限责任公司上海分公司,13461280.0,0.04594294613,,,13461280.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
5,国泰海通证券股份有限公司重庆中山三路证券营业部,13288560.0,0.045353457934,,,13288560.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
1,中国国际金融股份有限公司上海分公司,,,20884370.64,0.071277732524,-20884370.64,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
2,东莞证券股份有限公司北京分公司,,,17207592.0,0.058728996966,-17207592.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
3,东吴证券股份有限公司昆山前进中路证券营业部,,,14232020.0,0.048573458704,-14232020.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
4,华鑫证券有限责任公司泉州分公司,,,12846560.0,0.043844925151,-12846560.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
5,华源证券股份有限公司湖北分公司,,,8801920.0,0.030040689771,-8801920.0,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,603065,宿迁联盛
1,沪股通专用,202524154.91,0.088267885758,,,202524154.91,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
2,摩根大通证券(中国)有限公司上海银城中路证券营业部,64860079.97,0.028268539778,,,64860079.97,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,64703494.38,0.028200293701,,,64703494.38,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
4,国泰海通证券股份有限公司总部,34300505.77,0.014949491462,,,34300505.77,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
5,瑞银证券有限责任公司上海花园石桥路证券营业部,34128701.0,0.014874612277,,,34128701.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
1,沪股通专用,,,106910137.52,0.046595586631,-106910137.52,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,60496817.0,0.026366860457,-60496817.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
3,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,59608114.4,0.025979529377,-59608114.4,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
4,华泰证券股份有限公司上海浦东新区世纪大道证券营业部,,,39933127.0,0.017404406371,-39933127.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
5,国泰海通证券股份有限公司总部,,,35888456.2,0.015641581881,-35888456.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603078,江化微
1,机构专用,30477159.25,0.053253091005,,,30477159.25,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
2,国泰海通证券股份有限公司总部,25003302.0,0.043688557254,,,25003302.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
3,机构专用,20529839.1,0.035872024061,,,20529839.1,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
4,中泰证券股份有限公司常州惠国路证券营业部,18167544.0,0.031744358654,,,18167544.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
5,财通证券股份有限公司温州分公司,15520992.0,0.027120007895,,,15520992.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
1,国金证券股份有限公司杭州利一路证券营业部,,,26428107.0,0.046178135424,-26428107.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
2,中信证券股份有限公司北京建国门证券营业部,,,23904519.0,0.041768641077,-23904519.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
3,机构专用,,,22599963.0,0.039489175369,-22599963.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
4,招商证券股份有限公司深圳福华三路证券营业部,,,19492906.0,0.034060178925,-19492906.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
5,机构专用,,,16615835.0,0.029033039665,-16615835.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603120,肯特催化
1,沪股通专用,93166844.25,0.05114747221,,,93166844.25,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
2,国泰海通证券股份有限公司总部,54702977.91,0.030031274162,,,54702977.91,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,45968854.07,0.025236345666,,,45968854.07,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
4,中信证券股份有限公司深圳深南中路中信大厦证券营业部,36599733.78,0.020092811788,,,36599733.78,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
5,瑞银证券有限责任公司上海花园石桥路证券营业部,30582891.8,0.016789638214,,,30582891.8,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
1,机构专用,,,54826388.78,0.030099025239,-54826388.78,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
2,沪股通专用,,,40249320.04,0.022096390565,-40249320.04,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
3,国泰海通证券股份有限公司总部,,,32078457.85,0.017610685911,-32078457.85,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,24029479.71,0.013191894129,-24029479.71,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
5,国信证券股份有限公司浙江互联网分公司,,,20320198.74,0.011155543678,-20320198.74,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603135,中重科技
1,沪股通专用,48949347.3,0.028476972962,,,48949347.3,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
2,摩根大通证券(中国)有限公司上海银城中路证券营业部,35037951.2,0.020383822134,,,35037951.2,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
3,东海证券股份有限公司扬州文汇东路证券营业部,22225404.9,0.012929942672,,,22225404.9,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
4,东方财富证券股份有限公司山南香曲东路证券营业部,22031009.0,0.012816850116,,,22031009.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
5,国泰海通证券股份有限公司总部,17189121.1,0.010000013561,,,17189121.1,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
1,沪股通专用,,,68605438.44,0.039912181127,-68605438.44,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
2,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,29263282.15,0.017024326993,-29263282.15,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
3,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,21196311.3,0.01233125296,-21196311.3,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
4,中信证券股份有限公司上海世博馆路证券营业部,,,18408254.11,0.010709261379,-18408254.11,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
5,机构专用,,,17519285.23,0.010192091199,-17519285.23,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,603203,快克智能
1,沪股通专用,23878301.0,0.046154751502,,,23878301.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
2,东方财富证券股份有限公司上海分公司,18256110.0,0.035287528223,,,18256110.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,16134797.0,0.031187208255,,,16134797.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
4,中国银河证券股份有限公司嘉兴环城南路证券营业部,7960171.0,0.015386342371,,,7960171.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
5,国泰海通证券股份有限公司总部,7590943.0,0.01467265564,,,7590943.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
1,沪股通专用,,,31547931.0,0.060979502508,-31547931.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
2,湘财证券股份有限公司上海浦明路证券营业部,,,17047697.0,0.032951767327,-17047697.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,14239216.0,0.027523209296,-14239216.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
4,中信证券股份有限公司上海分公司,,,14028060.0,0.027115062473,-14028060.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
5,国泰海通证券股份有限公司总部,,,12701509.0,0.02455095074,-12701509.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,603211,晋拓股份
1,沪股通专用,103198223.78,0.032600564935,,,103198223.78,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
2,东方财富证券股份有限公司山南香曲东路证券营业部,39176674.5,0.012376004879,,,39176674.5,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
3,国泰海通证券股份有限公司总部,34997459.44,0.011055780877,,,34997459.44,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,33968285.63,0.010730662417,,,33968285.63,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,32677514.0,0.010322904582,,,32677514.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
1,沪股通专用,,,160866720.59,0.05081818057,-160866720.59,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
2,开源证券股份有限公司西安太华路证券营业部,,,95417467.52,0.030142605482,-95417467.52,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
3,瑞银证券有限责任公司上海花园石桥路证券营业部,,,80325455.36,0.025375002859,-80325455.36,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
4,东北证券股份有限公司佛山分公司,,,48444715.12,0.015303801007,-48444715.12,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,,,41684079.68,0.013168100153,-41684079.68,有价格涨跌幅限制的日换手率达到20%的前五只证券,603399,永杉锂业
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,22111142.97,0.039035355083,,,22111142.97,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
2,国泰海通证券股份有限公司总部,20439221.69,0.036083719298,,,20439221.69,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
3,瑞银证券有限责任公司上海花园石桥路证券营业部,19405033.0,0.034257946529,,,19405033.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
4,中国国际金融股份有限公司上海分公司,15203714.55,0.02684087371,,,15203714.55,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
5,中信证券股份有限公司深圳深南中路中信大厦证券营业部,11411933.83,0.020146805158,,,11411933.83,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
6,国泰海通证券股份有限公司总部,71015441.41,0.040276680381,,,71015441.41,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,50111697.75,0.028421041868,,,50111697.75,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
8,中信证券股份有限公司深圳深南中路中信大厦证券营业部,49654249.84,0.028161598529,,,49654249.84,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
9,中国国际金融股份有限公司上海分公司,29914267.4,0.016965991663,,,29914267.4,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
10,瑞银证券有限责任公司上海花园石桥路证券营业部,29375258.0,0.016660290411,,,29375258.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
1,国泰海通证券股份有限公司总部,,,29171171.0,0.051499238177,-29171171.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,13137841.0,0.023193748472,-13137841.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
3,东吴证券股份有限公司苏州相城采莲路证券营业部,,,9117273.0,0.016095775303,-9117273.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
4,东吴证券股份有限公司苏州永昌泾大道证券营业部,,,9050975.4,0.015978732491,-9050975.4,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
5,中国国际金融股份有限公司上海分公司,,,8852028.0,0.015627507662,-8852028.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
6,国泰海通证券股份有限公司总部,,,56416173.24,0.031996649359,-56416173.24,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
7,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,30393966.34,0.017238054759,-30393966.34,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
8,东吴证券股份有限公司苏州永昌泾大道证券营业部,,,16842065.4,0.009552042086,-16842065.4,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
9,东吴证券股份有限公司苏州相城采莲路证券营业部,,,16794347.0,0.009524978412,-16794347.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
10,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,16638298.55,0.009436474934,-16638298.55,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,603435,嘉德利
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,22111142.97,0.039035355083,,,22111142.97,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
2,国泰海通证券股份有限公司总部,20439221.69,0.036083719298,,,20439221.69,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
3,瑞银证券有限责任公司上海花园石桥路证券营业部,19405033.0,0.034257946529,,,19405033.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
4,中国国际金融股份有限公司上海分公司,15203714.55,0.02684087371,,,15203714.55,有价格涨跌幅限制的日换手率达到20%的前五只证券,603435,嘉德利
