序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
5,华鑫证券有限责任公司上海东大名路证券营业部,14828416.0,0.016300681723,16281683.0,0.017898238928,-1453267.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002613,北玻股份
1,机构专用,18120050.0,0.021187347932,19923779.0,0.023296405794,-1803729.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
2,机构专用,16136853.0,0.018868442363,15244914.03,0.017825519121,891938.97,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
3,机构专用,13695174.0,0.016013444584,23650795.0,0.027654317871,-9955621.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
4,国泰海通证券股份有限公司丽江福慧路证券营业部,12317792.0,0.014402904234,0.0,0.0,12317792.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
5,平安证券股份有限公司杭州曙光路证券营业部,11590480.0,0.013552475433,12052595.0,0.014092815624,-462115.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
1,机构专用,10905912.0,0.012752026185,23884635.21,0.027927741724,-12978723.21,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
2,机构专用,13695174.0,0.016013444584,23650795.0,0.027654317871,-9955621.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
3,机构专用,18120050.0,0.021187347932,19923779.0,0.023296405794,-1803729.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
4,机构专用,16136853.0,0.018868442363,15244914.03,0.017825519121,891938.97,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
5,东吴证券股份有限公司吴江体育路证券营业部,10808047.0,0.012637594944,12198568.0,0.014263498417,-1390521.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002631,德尔未来
1,深股通专用,148508734.45,0.060302852696,112106646.05,0.045521568735,36402088.4,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
2,上海证券有限责任公司徐汇区高安路证券营业部,68382828.0,0.027767253011,0.0,0.0,68382828.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
3,国泰海通证券股份有限公司上海松江区中山东路证券营业部,64022176.0,0.025996584396,137245.0,5.5729146e-05,63884931.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
4,机构专用,61145149.99,0.024828350915,45047041.0,0.018291618253,16098108.99,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
5,国新证券股份有限公司北京分公司,59386236.0,0.024114133454,19194.0,7.793838e-06,59367042.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
6,深股通专用,722710725.46,0.094629140177,309234917.15,0.040490106611,413475808.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
7,机构专用,181816819.27,0.02380643966,36106609.0,0.004727669376,145710210.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
8,机构专用,167306380.27,0.021906495024,57268224.0,0.007498495049,110038156.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
9,机构专用,161925407.27,0.021201929794,0.0,0.0,161925407.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
10,机构专用,123354349.6,0.016151574383,53916050.0,0.007059573455,69438299.6,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
1,深股通专用,148508734.45,0.060302852696,112106646.05,0.045521568735,36402088.4,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
2,财通证券股份有限公司杭州丽水路证券营业部,1053826.0,0.000427912299,47942010.93,0.019467137968,-46888184.93,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
3,机构专用,61145149.99,0.024828350915,45047041.0,0.018291618253,16098108.99,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
4,国泰海通证券股份有限公司南通世纪大道证券营业部,85820.0,3.484772e-05,39889411.77,0.016197332305,-39803591.77,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
5,机构专用,30454133.0,0.012366081383,38722883.0,0.015723656377,-8268750.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
6,深股通专用,722710725.46,0.094629140177,309234917.15,0.040490106611,413475808.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
7,机构专用,116793850.22,0.015292566216,126488674.91,0.016561971654,-9694824.69,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
8,机构专用,97890661.53,0.012817450753,66631652.0,0.008724508597,31259009.53,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,21106931.0,0.002763665547,65997139.0,0.008641427749,-44890208.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
10,机构专用,167306380.27,0.021906495024,57268224.0,0.007498495049,110038156.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
1,深股通专用,148508734.45,0.060302852696,112106646.05,0.045521568735,36402088.4,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
2,上海证券有限责任公司徐汇区高安路证券营业部,68382828.0,0.027767253011,0.0,0.0,68382828.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
3,国泰海通证券股份有限公司上海松江区中山东路证券营业部,64022176.0,0.025996584396,137245.0,5.5729146e-05,63884931.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
4,机构专用,61145149.99,0.024828350915,45047041.0,0.018291618253,16098108.99,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
5,国新证券股份有限公司北京分公司,59386236.0,0.024114133454,19194.0,7.793838e-06,59367042.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
6,深股通专用,722710725.46,0.094629140177,309234917.15,0.040490106611,413475808.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
7,机构专用,181816819.27,0.02380643966,36106609.0,0.004727669376,145710210.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
8,机构专用,167306380.27,0.021906495024,57268224.0,0.007498495049,110038156.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
9,机构专用,161925407.27,0.021201929794,0.0,0.0,161925407.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
10,机构专用,123354349.6,0.016151574383,53916050.0,0.007059573455,69438299.6,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
1,深股通专用,148508734.45,0.060302852696,112106646.05,0.045521568735,36402088.4,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
2,财通证券股份有限公司杭州丽水路证券营业部,1053826.0,0.000427912299,47942010.93,0.019467137968,-46888184.93,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
3,机构专用,61145149.99,0.024828350915,45047041.0,0.018291618253,16098108.99,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
4,国泰海通证券股份有限公司南通世纪大道证券营业部,85820.0,3.484772e-05,39889411.77,0.016197332305,-39803591.77,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
5,机构专用,30454133.0,0.012366081383,38722883.0,0.015723656377,-8268750.0,日涨幅偏离值达到7%的前5只证券,002636,金安国纪
6,深股通专用,722710725.46,0.094629140177,309234917.15,0.040490106611,413475808.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
7,机构专用,116793850.22,0.015292566216,126488674.91,0.016561971654,-9694824.69,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
8,机构专用,97890661.53,0.012817450753,66631652.0,0.008724508597,31259009.53,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
9,东方财富证券股份有限公司拉萨东环路第二证券营业部,21106931.0,0.002763665547,65997139.0,0.008641427749,-44890208.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
10,机构专用,167306380.27,0.021906495024,57268224.0,0.007498495049,110038156.27,连续三个交易日内，涨幅偏离值累计达到20%的证券,002636,金安国纪
1,东方财富证券股份有限公司拉萨团结路第一证券营业部,7655303.0,0.018896429545,6049349.6,0.01493227747,1605953.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5773356.0,0.014251011997,5809943.0,0.014341323728,-36587.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
3,东方财富证券股份有限公司山南香曲东路证券营业部,5283187.0,0.013041073739,4795907.5,0.011838267954,487279.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
4,东方财富证券股份有限公司拉萨团结路第二证券营业部,5169438.0,0.012760294525,3963708.8,0.009784060027,1205729.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
5,东方证券股份有限公司厦门仙岳路证券营业部,5116716.0,0.012630154992,2626884.0,0.006484227787,2489832.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
1,东方财富证券股份有限公司拉萨团结路第一证券营业部,7655303.0,0.018896429545,6049349.6,0.01493227747,1605953.4,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,5773356.0,0.014251011997,5809943.0,0.014341323728,-36587.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
3,东方财富证券股份有限公司山南香曲东路证券营业部,5283187.0,0.013041073739,4795907.5,0.011838267954,487279.5,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
4,东方财富证券股份有限公司拉萨团结路第二证券营业部,5169438.0,0.012760294525,3963708.8,0.009784060027,1205729.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
5,东方财富证券股份有限公司拉萨东环路第一证券营业部,4056435.1,0.01001294659,3660340.0,0.009035221326,396095.1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002717,*ST岭南
1,深股通专用,56599355.24,0.03716307393,135481534.6,0.088957025484,-78882179.36,日换手率达到20%的前5只证券,002735,王子新材
2,第一创业证券股份有限公司温州雪山路证券营业部,38552507.0,0.025313533374,0.0,0.0,38552507.0,日换手率达到20%的前5只证券,002735,王子新材
3,机构专用,32809210.0,0.021542490928,35923448.0,0.023587296148,-3114238.0,日换手率达到20%的前5只证券,002735,王子新材
4,天风证券股份有限公司浙江分公司,27514123.0,0.018065742672,0.0,0.0,27514123.0,日换手率达到20%的前5只证券,002735,王子新材
5,五矿证券有限公司杭州中山北路证券营业部,24370156.0,0.016001417424,7520.0,4.937624e-06,24362636.0,日换手率达到20%的前5只证券,002735,王子新材
1,深股通专用,56599355.24,0.03716307393,135481534.6,0.088957025484,-78882179.36,日换手率达到20%的前5只证券,002735,王子新材
2,机构专用,32809210.0,0.021542490928,35923448.0,0.023587296148,-3114238.0,日换手率达到20%的前5只证券,002735,王子新材
3,机构专用,12287810.52,0.008068162771,27696514.0,0.0181855004,-15408703.48,日换手率达到20%的前5只证券,002735,王子新材
4,机构专用,0.0,0.0,25739279.0,0.016900382068,-25739279.0,日换手率达到20%的前5只证券,002735,王子新材
5,东方财富证券股份有限公司上海东方路证券营业部,162691.0,0.00010682273,23534893.0,0.015452984663,-23372202.0,日换手率达到20%的前5只证券,002735,王子新材
1,深股通专用,225470415.66,0.061272124653,181634930.66,0.049359726775,43835485.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
2,机构专用,53758439.0,0.014608984358,41119947.2,0.011174443987,12638491.8,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
3,机构专用,51179663.44,0.013908195933,100963614.98,0.027437103819,-49783951.54,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
4,机构专用,40943123.0,0.011126391588,17456595.0,0.004743871438,23486528.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
5,平安证券股份有限公司杭州曙光路证券营业部,39748750.0,0.010801817869,8335086.12,0.002265079586,31413663.88,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
6,深股通专用,396250189.95,0.060254004383,478039704.47,0.072690959345,-81789514.52,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
7,机构专用,151893427.2,0.023096991397,198369220.88,0.0301641241,-46475793.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
8,机构专用,75810949.88,0.011527851398,62198476.2,0.009457931763,13612473.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
9,中国国际金融股份有限公司上海分公司,66454233.0,0.010105064295,84952447.72,0.012917912185,-18498214.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
10,机构专用,65840461.88,0.010011733948,40943104.0,0.006225829111,24897357.88,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
1,深股通专用,225470415.66,0.061272124653,181634930.66,0.049359726775,43835485.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
2,机构专用,51179663.44,0.013908195933,100963614.98,0.027437103819,-49783951.54,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
3,机构专用,21438007.0,0.00582582967,62936758.0,0.017103214496,-41498751.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
4,中国国际金融股份有限公司上海分公司,22364498.0,0.006077605815,55392129.72,0.015052943718,-33027631.72,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
5,机构专用,53758439.0,0.014608984358,41119947.2,0.011174443987,12638491.8,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
6,深股通专用,396250189.95,0.060254004383,478039704.47,0.072690959345,-81789514.52,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
7,机构专用,151893427.2,0.023096991397,198369220.88,0.0301641241,-46475793.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
8,机构专用,62645104.78,0.009525846331,99249430.8,0.015091918667,-36604326.02,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
9,中国国际金融股份有限公司上海分公司,66454233.0,0.010105064295,84952447.72,0.012917912185,-18498214.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
10,机构专用,75810949.88,0.011527851398,62198476.2,0.009457931763,13612473.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
1,深股通专用,225470415.66,0.061272124653,181634930.66,0.049359726775,43835485.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
2,机构专用,53758439.0,0.014608984358,41119947.2,0.011174443987,12638491.8,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
3,机构专用,51179663.44,0.013908195933,100963614.98,0.027437103819,-49783951.54,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
4,机构专用,40943123.0,0.011126391588,17456595.0,0.004743871438,23486528.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
5,平安证券股份有限公司杭州曙光路证券营业部,39748750.0,0.010801817869,8335086.12,0.002265079586,31413663.88,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
6,深股通专用,396250189.95,0.060254004383,478039704.47,0.072690959345,-81789514.52,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
7,机构专用,151893427.2,0.023096991397,198369220.88,0.0301641241,-46475793.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
8,机构专用,75810949.88,0.011527851398,62198476.2,0.009457931763,13612473.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
9,中国国际金融股份有限公司上海分公司,66454233.0,0.010105064295,84952447.72,0.012917912185,-18498214.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
10,机构专用,65840461.88,0.010011733948,40943104.0,0.006225829111,24897357.88,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
1,深股通专用,225470415.66,0.061272124653,181634930.66,0.049359726775,43835485.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
2,机构专用,51179663.44,0.013908195933,100963614.98,0.027437103819,-49783951.54,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
3,机构专用,21438007.0,0.00582582967,62936758.0,0.017103214496,-41498751.0,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
4,中国国际金融股份有限公司上海分公司,22364498.0,0.006077605815,55392129.72,0.015052943718,-33027631.72,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
5,机构专用,53758439.0,0.014608984358,41119947.2,0.011174443987,12638491.8,日涨幅偏离值达到7%的前5只证券,002747,埃斯顿
6,深股通专用,396250189.95,0.060254004383,478039704.47,0.072690959345,-81789514.52,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
7,机构专用,151893427.2,0.023096991397,198369220.88,0.0301641241,-46475793.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
8,机构专用,62645104.78,0.009525846331,99249430.8,0.015091918667,-36604326.02,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
9,中国国际金融股份有限公司上海分公司,66454233.0,0.010105064295,84952447.72,0.012917912185,-18498214.72,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
10,机构专用,75810949.88,0.011527851398,62198476.2,0.009457931763,13612473.68,连续三个交易日内，涨幅偏离值累计达到20%的证券,002747,埃斯顿
1,机构专用,17669980.0,0.040846706441,7309896.0,0.016897878551,10360084.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
2,机构专用,12080716.0,0.027926316841,369357.0,0.00085382196,11711359.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
3,中国银河证券股份有限公司上海静安区安业路证券营业部,10311522.0,0.023836569826,5490166.8,0.012691312135,4821355.2,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
4,东方财富证券股份有限公司拉萨团结路第二证券营业部,9614444.0,0.022225173524,3420370.0,0.007906678407,6194074.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
5,中信建投证券股份有限公司上海营口路证券营业部,8513996.0,0.019681329309,10181115.0,0.023535115244,-1667119.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,4901905.0,0.011331460168,17291152.0,0.0399709909,-12389247.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,2197577.0,0.005080016084,14117387.0,0.032634375506,-11919810.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
3,东亚前海证券有限责任公司浙江分公司,4742186.0,0.010962246671,10631696.0,0.02457669819,-5889510.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
4,中信建投证券股份有限公司上海营口路证券营业部,8513996.0,0.019681329309,10181115.0,0.023535115244,-1667119.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
5,机构专用,17669980.0,0.040846706441,7309896.0,0.016897878551,10360084.0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,002856,*ST美芝
1,深股通专用,135986119.37,0.034889310893,185773781.56,0.047663094223,-49787662.19,日换手率达到20%的前5只证券,002896,中大力德
2,机构专用,60826001.62,0.015605837498,20599308.76,0.005285066526,40226692.86,日换手率达到20%的前5只证券,002896,中大力德
3,东方财富证券股份有限公司拉萨团结路第一证券营业部,35884544.0,0.009206726522,15028638.5,0.003855826193,20855905.5,日换手率达到20%的前5只证券,002896,中大力德
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,34412139.56,0.008828958729,16407940.7,0.004209707188,18004198.86,日换手率达到20%的前5只证券,002896,中大力德
5,东方财富证券股份有限公司拉萨团结路第二证券营业部,32258345.4,0.00827637002,9729339.02,0.002496210168,22529006.38,日换手率达到20%的前5只证券,002896,中大力德
6,深股通专用,312684117.03,0.050036835892,250322488.56,0.040057504036,62361628.47,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
7,中信证券股份有限公司北京北三环中路证券营业部,127644223.09,0.020426087209,135307853.4,0.021652448867,-7663630.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
8,机构专用,78426850.77,0.012550146451,23661759.76,0.003786439814,54765091.01,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
9,中国中金财富证券有限公司上海分公司,54151790.32,0.008665564056,27862616.0,0.004458675924,26289174.32,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
10,机构专用,52882661.05,0.00846247343,54209248.35,0.008674758697,-1326587.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
1,深股通专用,135986119.37,0.034889310893,185773781.56,0.047663094223,-49787662.19,日换手率达到20%的前5只证券,002896,中大力德
2,中信证券股份有限公司北京北三环中路证券营业部,814235.0,0.000208904395,134786597.4,0.034581555254,-133972362.4,日换手率达到20%的前5只证券,002896,中大力德
3,机构专用,27083748.0,0.006948748214,43161455.35,0.011073729005,-16077707.35,日换手率达到20%的前5只证券,002896,中大力德
4,机构专用,19801566.6,0.00508039362,41554627.4,0.010661472811,-21753060.8,日换手率达到20%的前5只证券,002896,中大力德
5,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,5633782.24,0.001445432673,38058237.95,0.009764420825,-32424455.71,日换手率达到20%的前5只证券,002896,中大力德
6,深股通专用,312684117.03,0.050036835892,250322488.56,0.040057504036,62361628.47,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
7,中信证券股份有限公司北京北三环中路证券营业部,127644223.09,0.020426087209,135307853.4,0.021652448867,-7663630.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
8,机构专用,50587913.32,0.008095259654,64126480.4,0.010261749802,-13538567.08,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
9,机构专用,52882661.05,0.00846247343,54209248.35,0.008674758697,-1326587.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
10,机构专用,48163019.68,0.007707219461,53139921.8,0.00850364122,-4976902.12,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
1,深股通专用,135986119.37,0.034889310893,185773781.56,0.047663094223,-49787662.19,日换手率达到20%的前5只证券,002896,中大力德
2,机构专用,60826001.62,0.015605837498,20599308.76,0.005285066526,40226692.86,日换手率达到20%的前5只证券,002896,中大力德
3,东方财富证券股份有限公司拉萨团结路第一证券营业部,35884544.0,0.009206726522,15028638.5,0.003855826193,20855905.5,日换手率达到20%的前5只证券,002896,中大力德
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,34412139.56,0.008828958729,16407940.7,0.004209707188,18004198.86,日换手率达到20%的前5只证券,002896,中大力德
5,东方财富证券股份有限公司拉萨团结路第二证券营业部,32258345.4,0.00827637002,9729339.02,0.002496210168,22529006.38,日换手率达到20%的前5只证券,002896,中大力德
6,深股通专用,312684117.03,0.050036835892,250322488.56,0.040057504036,62361628.47,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
7,中信证券股份有限公司北京北三环中路证券营业部,127644223.09,0.020426087209,135307853.4,0.021652448867,-7663630.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
8,机构专用,78426850.77,0.012550146451,23661759.76,0.003786439814,54765091.01,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
9,中国中金财富证券有限公司上海分公司,54151790.32,0.008665564056,27862616.0,0.004458675924,26289174.32,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
10,机构专用,52882661.05,0.00846247343,54209248.35,0.008674758697,-1326587.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
1,深股通专用,135986119.37,0.034889310893,185773781.56,0.047663094223,-49787662.19,日换手率达到20%的前5只证券,002896,中大力德
2,中信证券股份有限公司北京北三环中路证券营业部,814235.0,0.000208904395,134786597.4,0.034581555254,-133972362.4,日换手率达到20%的前5只证券,002896,中大力德
3,机构专用,27083748.0,0.006948748214,43161455.35,0.011073729005,-16077707.35,日换手率达到20%的前5只证券,002896,中大力德
4,机构专用,19801566.6,0.00508039362,41554627.4,0.010661472811,-21753060.8,日换手率达到20%的前5只证券,002896,中大力德
5,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,5633782.24,0.001445432673,38058237.95,0.009764420825,-32424455.71,日换手率达到20%的前5只证券,002896,中大力德
6,深股通专用,312684117.03,0.050036835892,250322488.56,0.040057504036,62361628.47,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
7,中信证券股份有限公司北京北三环中路证券营业部,127644223.09,0.020426087209,135307853.4,0.021652448867,-7663630.31,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
8,机构专用,50587913.32,0.008095259654,64126480.4,0.010261749802,-13538567.08,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
9,机构专用,52882661.05,0.00846247343,54209248.35,0.008674758697,-1326587.3,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
10,机构专用,48163019.68,0.007707219461,53139921.8,0.00850364122,-4976902.12,连续三个交易日内，涨幅偏离值累计达到20%的证券,002896,中大力德
1,机构专用,122531957.05,0.037990272746,116894742.46,0.036242489352,5637214.59,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
2,机构专用,120342588.0,0.037311472461,105110240.62,0.032588777701,15232347.38,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
3,机构专用,99968534.85,0.030994623741,77351859.0,0.023982463772,22616675.85,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
4,机构专用,77140513.0,0.023916937256,64196232.0,0.019903643275,12944281.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
5,开源证券股份有限公司西安太华路证券营业部,66144480.0,0.020507685475,0.0,0.0,66144480.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
1,机构专用,122531957.05,0.037990272746,116894742.46,0.036242489352,5637214.59,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
2,机构专用,120342588.0,0.037311472461,105110240.62,0.032588777701,15232347.38,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
3,机构专用,99968534.85,0.030994623741,77351859.0,0.023982463772,22616675.85,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
4,机构专用,77140513.0,0.023916937256,64196232.0,0.019903643275,12944281.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
5,国联民生证券股份有限公司宁波分公司,0.0,0.0,45664254.0,0.014157918522,-45664254.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002931,锋龙股份
1,深股通专用,123595970.63,0.045327202666,117625798.1,0.043137720122,5970172.53,连续三个交易日内，涨幅偏离值累计达到20%的证券,002971,和远气体
2,机构专用,50531987.0,0.018531944077,55625844.0,0.020400049384,-5093857.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002971,和远气体
