序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
4,机构专用,23542239.0,0.024699025595,8690072.0,0.009117072966,14852167.0,日换手率达到20%的前5只证券,002995,天地在线
5,机构专用,20490530.0,0.021497365859,26157376.0,0.027442661648,-5666846.0,日换手率达到20%的前5只证券,002995,天地在线
1,机构专用,20490530.0,0.021497365859,26157376.0,0.027442661648,-5666846.0,日换手率达到20%的前5只证券,002995,天地在线
2,机构专用,33558672.0,0.035207632488,19024102.0,0.019958882509,14534570.0,日换手率达到20%的前5只证券,002995,天地在线
3,机构专用,48259592.52,0.050630906892,12814059.0,0.013443698843,35445533.52,日换手率达到20%的前5只证券,002995,天地在线
4,东方财富证券股份有限公司拉萨团结路第一证券营业部,4143922.0,0.004347540416,10988133.0,0.011528052969,-6844211.0,日换手率达到20%的前5只证券,002995,天地在线
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,4896809.0,0.005137421756,9900029.0,0.010386483191,-5003220.0,日换手率达到20%的前5只证券,002995,天地在线
1,上海证券有限责任公司乐清虹桥飞虹南路证券营业部,5165020.0,0.036113048436,134060.0,0.000937327498,5030960.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
2,中国中金财富证券有限公司深圳分公司,4030782.0,0.028182625741,0.0,0.0,4030782.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
3,东方财富证券股份有限公司山南香曲东路证券营业部,2512625.0,0.017567898736,866459.0,0.006058151921,1646166.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
4,兴业证券股份有限公司龙岩人民西路证券营业部,2009398.0,0.014049410709,0.0,0.0,2009398.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
5,东北证券股份有限公司四川第二分公司,1896006.0,0.013256590781,0.0,0.0,1896006.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
1,国金证券股份有限公司上海互联网证券分公司,26634.0,0.00018622095,7336900.0,0.051298509023,-7310266.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
2,机构专用,1690764.0,0.01182156937,7185308.0,0.050238600399,-5494544.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
3,机构专用,1392482.0,0.009736026175,6034809.0,0.04219448322,-4642327.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
4,华鑫证券有限责任公司上海世纪大道证券营业部,64490.0,0.000450904448,4649211.0,0.032506588945,-4584721.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
5,国泰海通证券股份有限公司济南泉城路证券营业部,0.0,0.0,3095520.0,0.021643413519,-3095520.0,日跌幅偏离值达到7%的前5只证券,003004,声迅股份
1,机构专用,105365153.0,0.035062823449,87257521.0,0.029037067439,18107632.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
2,机构专用,89895321.0,0.029914859698,73070840.22,0.02431610354,16824480.78,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
3,机构专用,87356469.0,0.029069994798,107923927.0,0.03591431788,-20567458.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
4,机构专用,74320224.0,0.024731866453,61248358.22,0.020381884424,13071865.78,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
5,东吴证券股份有限公司苏州石路证券营业部,61848608.0,0.020581632172,315586697.0,0.105019167387,-253738089.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
1,东吴证券股份有限公司苏州石路证券营业部,61848608.0,0.020581632172,315586697.0,0.105019167387,-253738089.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
2,机构专用,87356469.0,0.029069994798,107923927.0,0.03591431788,-20567458.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
3,机构专用,105365153.0,0.035062823449,87257521.0,0.029037067439,18107632.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
4,方正证券股份有限公司慈溪人和路证券营业部,0.0,0.0,74950476.0,0.024941598171,-74950476.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
5,机构专用,89895321.0,0.029914859698,73070840.22,0.02431610354,16824480.78,连续三个交易日内，跌幅偏离值累计达到20%的证券,003018,金富科技
1,中国国际金融股份有限公司上海分公司,10054414.0,0.064873978356,2137728.38,0.01379323993,7916685.62,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
2,机构专用,8016097.0,0.051722169316,9873494.0,0.063706630347,-1857397.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
3,机构专用,7933910.0,0.051191875093,8875746.0,0.057268872547,-941836.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
4,机构专用,6546804.38,0.042241869655,4439882.0,0.028647398921,2106922.38,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
5,机构专用,4926827.0,0.031789308473,3096267.0,0.019978007504,1830560.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
1,机构专用,8016097.0,0.051722169316,9873494.0,0.063706630347,-1857397.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
2,机构专用,343786.0,0.002218206404,9455574.0,0.061010089998,-9111788.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
3,机构专用,7933910.0,0.051191875093,8875746.0,0.057268872547,-941836.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
4,长江证券股份有限公司上海分公司,143556.0,0.000926264707,6336410.14,0.040884345351,-6192854.14,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
5,华鑫证券有限责任公司绍兴胜利东路证券营业部,0.0,0.0,6024905.0,0.038874424364,-6024905.0,日跌幅偏离值达到7%的前5只证券,003030,祖名股份
1,华鑫证券有限责任公司上海分公司,269624620.0,0.064430926188,,,269624620.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
2,华鑫证券有限责任公司上海陆家嘴证券营业部,235471200.0,0.056269444188,,,235471200.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
3,国泰海通证券股份有限公司成都双庆路证券营业部,206921590.0,0.049447078283,,,206921590.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
4,华宝证券股份有限公司上海东大名路证券营业部,203795640.0,0.048700084727,,,203795640.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
5,国泰海通证券股份有限公司天津高新区梅苑路证券营业部,128597880.0,0.030730430011,,,128597880.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
1,华鑫证券有限责任公司上海分公司,,,269825480.0,0.064478924757,-269825480.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
2,华鑫证券有限责任公司上海陆家嘴证券营业部,,,235509240.0,0.056278534427,-235509240.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
3,华宝证券股份有限公司上海东大名路证券营业部,,,208324190.0,0.049782251002,-208324190.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
4,国泰海通证券股份有限公司成都双庆路证券营业部,,,206726340.0,0.049400420309,-206726340.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
5,国泰海通证券股份有限公司天津高新区梅苑路证券营业部,,,128785330.0,0.030775224056,-128785330.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",118033,华特转债
1,华宝证券股份有限公司上海东大名路证券营业部,155158335.46,0.12519957302,155088980.29,0.1251436093,69355.17,日跌幅达到15%的前5只可转债,127080,声迅转债
2,机构专用,55699831.29,0.044945023895,53323102.47,0.043027205993,2376728.82,日跌幅达到15%的前5只可转债,127080,声迅转债
3,东方证券股份有限公司上海松江区沪亭北路证券营业部,39564082.98,0.031924848132,39425428.41,0.031812965694,138654.57,日跌幅达到15%的前5只可转债,127080,声迅转债
4,华鑫证券有限责任公司上海陆家嘴证券营业部,28815812.07,0.023251908167,28781784.97,0.023224451192,34027.1,日跌幅达到15%的前5只可转债,127080,声迅转债
5,机构专用,23772295.67,0.019182219626,23693266.0,0.019118449408,79029.67,日跌幅达到15%的前5只可转债,127080,声迅转债
1,华宝证券股份有限公司上海东大名路证券营业部,155158335.46,0.12519957302,155088980.29,0.1251436093,69355.17,日跌幅达到15%的前5只可转债,127080,声迅转债
2,机构专用,55699831.29,0.044945023895,53323102.47,0.043027205993,2376728.82,日跌幅达到15%的前5只可转债,127080,声迅转债
3,东方证券股份有限公司上海松江区沪亭北路证券营业部,39564082.98,0.031924848132,39425428.41,0.031812965694,138654.57,日跌幅达到15%的前5只可转债,127080,声迅转债
4,华鑫证券有限责任公司上海陆家嘴证券营业部,28815812.07,0.023251908167,28781784.97,0.023224451192,34027.1,日跌幅达到15%的前5只可转债,127080,声迅转债
5,东北证券股份有限公司上海北艾路证券营业部,0.0,0.0,24069099.42,0.019421714995,-24069099.42,日跌幅达到15%的前5只可转债,127080,声迅转债
1,深股通专用,373285727.98,0.070409969963,436095392.8,0.082257266234,-62809664.82,日跌幅达到15%的前5只证券,300085,银之杰
2,机构专用,163529814.53,0.03084535107,16782785.58,0.003165605701,146747028.95,日跌幅达到15%的前5只证券,300085,银之杰
3,机构专用,91716862.94,0.017299835168,169116471.73,0.031899118563,-77399608.79,日跌幅达到15%的前5只证券,300085,银之杰
4,机构专用,76575212.95,0.014443784049,193767210.77,0.036548794844,-117191997.82,日跌幅达到15%的前5只证券,300085,银之杰
5,中国银河证券股份有限公司广州海明路证券营业部,52426288.63,0.009888761158,2898666.0,0.000546752717,49527622.63,日跌幅达到15%的前5只证券,300085,银之杰
1,深股通专用,373285727.98,0.070409969963,436095392.8,0.082257266234,-62809664.82,日跌幅达到15%的前5只证券,300085,银之杰
2,机构专用,28520767.0,0.005379649414,287016198.34,0.054137622709,-258495431.34,日跌幅达到15%的前5只证券,300085,银之杰
3,机构专用,76575212.95,0.014443784049,193767210.77,0.036548794844,-117191997.82,日跌幅达到15%的前5只证券,300085,银之杰
4,机构专用,91716862.94,0.017299835168,169116471.73,0.031899118563,-77399608.79,日跌幅达到15%的前5只证券,300085,银之杰
5,机构专用,31657640.46,0.005971333343,137465488.69,0.025929040957,-105807848.23,日跌幅达到15%的前5只证券,300085,银之杰
1,深股通专用,87104275.71,0.068311023363,41128523.0,0.032254805779,45975752.71,日涨幅达到15%的前5只证券,300197,节能铁汉
2,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,29179073.0,0.022883518876,5865395.0,0.004599902033,23313678.0,日涨幅达到15%的前5只证券,300197,节能铁汉
3,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,23333102.0,0.018298850003,14614097.0,0.011461020868,8719005.0,日涨幅达到15%的前5只证券,300197,节能铁汉
4,机构专用,20758604.07,0.016279814924,13039139.0,0.010225869185,7719465.07,日涨幅达到15%的前5只证券,300197,节能铁汉
5,招商证券股份有限公司深圳招商证券大厦证券营业部,18114259.0,0.014206002629,2920713.0,0.002290552242,15193546.0,日涨幅达到15%的前5只证券,300197,节能铁汉
1,国新证券股份有限公司北京分公司,0.0,0.0,60785374.43,0.047670577581,-60785374.43,日涨幅达到15%的前5只证券,300197,节能铁汉
2,长城证券股份有限公司西北分公司,0.0,0.0,42054879.13,0.032981295205,-42054879.13,日涨幅达到15%的前5只证券,300197,节能铁汉
3,深股通专用,87104275.71,0.068311023363,41128523.0,0.032254805779,45975752.71,日涨幅达到15%的前5只证券,300197,节能铁汉
4,国新证券股份有限公司北京中关村大街证券营业部,139834.0,0.000109664004,27033712.65,0.021201032457,-26893878.65,日涨幅达到15%的前5只证券,300197,节能铁汉
5,华鑫证券有限责任公司绍兴胜利东路证券营业部,10740808.0,0.00842341642,25001714.58,0.019607449748,-14260906.58,日涨幅达到15%的前5只证券,300197,节能铁汉
1,东北证券股份有限公司佛山分公司,44949466.6,0.136451590413,5535.6,1.6804236e-05,44943931.0,日涨幅达到15%的前5只证券,300516,久之洋
2,开源证券股份有限公司西安太华路证券营业部,25147440.0,0.076339241427,0.0,0.0,25147440.0,日涨幅达到15%的前5只证券,300516,久之洋
3,深股通专用,20743965.1,0.062971760145,25353017.6,0.076963306463,-4609052.5,日涨幅达到15%的前5只证券,300516,久之洋
4,中泰证券股份有限公司常州惠国路证券营业部,18129090.0,0.055033871375,39540.0,0.000120030254,18089550.0,日涨幅达到15%的前5只证券,300516,久之洋
5,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,9807932.4,0.029773611922,635036.2,0.001927758125,9172896.2,日涨幅达到15%的前5只证券,300516,久之洋
1,深股通专用,20743965.1,0.062971760145,25353017.6,0.076963306463,-4609052.5,日涨幅达到15%的前5只证券,300516,久之洋
2,机构专用,3601098.8,0.010931735027,8897322.0,0.027009302427,-5296223.2,日涨幅达到15%的前5只证券,300516,久之洋
3,机构专用,5277677.6,0.016021269142,7170695.4,0.021767839881,-1893017.8,日涨幅达到15%的前5只证券,300516,久之洋
4,机构专用,4152861.0,0.01260670106,6129205.0,0.018606222353,-1976344.0,日涨幅达到15%的前5只证券,300516,久之洋
5,方正证券股份有限公司通化新华大街证券营业部,0.0,0.0,6046210.4,0.018354278425,-6046210.4,日涨幅达到15%的前5只证券,300516,久之洋
1,机构专用,33278888.0,0.045067055729,41172001.0,0.055756095683,-7893113.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
2,机构专用,29388736.79,0.039798921128,25737855.5,0.0348548115,3650881.29,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
3,机构专用,23556843.0,0.031901232886,22223419.0,0.030095478628,1333424.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
4,机构专用,20457261.5,0.027703706449,27052580.99,0.036635243795,-6595319.49,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
5,国泰海通证券股份有限公司上虞市民大道证券营业部,17662241.47,0.023918624343,12061773.0,0.016334337733,5600468.47,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
1,机构专用,33278888.0,0.045067055729,41172001.0,0.055756095683,-7893113.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
2,机构专用,20457261.5,0.027703706449,27052580.99,0.036635243795,-6595319.49,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
3,机构专用,29388736.79,0.039798921128,25737855.5,0.0348548115,3650881.29,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
4,机构专用,23556843.0,0.031901232886,22223419.0,0.030095478628,1333424.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
5,中国国际金融股份有限公司上海分公司,8474723.0,0.011476669946,12622360.0,0.017093497882,-4147637.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,300849,锦盛新材
1,深股通专用,254932455.02,0.076696555667,265853879.83,0.079982271744,-10921424.81,日换手率达到30%的前5只证券,301013,利和兴
2,机构专用,112390212.0,0.033812651082,0.0,0.0,112390212.0,日换手率达到30%的前5只证券,301013,利和兴
3,机构专用,70894641.2,0.021328688004,53378209.98,0.016058860975,17516431.22,日换手率达到30%的前5只证券,301013,利和兴
4,机构专用,53639939.0,0.01613760228,11802001.0,0.003550637861,41837938.0,日换手率达到30%的前5只证券,301013,利和兴
5,机构专用,50721482.55,0.015259583208,0.0,0.0,50721482.55,日换手率达到30%的前5只证券,301013,利和兴
1,深股通专用,254932455.02,0.076696555667,265853879.83,0.079982271744,-10921424.81,日换手率达到30%的前5只证券,301013,利和兴
2,机构专用,70894641.2,0.021328688004,53378209.98,0.016058860975,17516431.22,日换手率达到30%的前5只证券,301013,利和兴
3,中国银河证券股份有限公司深圳南山海岸城证券营业部,10892.0,3.276864e-06,50207122.0,0.015104837582,-50196230.0,日换手率达到30%的前5只证券,301013,利和兴
4,机构专用,32425511.0,0.009755231084,42969931.85,0.012927525332,-10544420.85,日换手率达到30%的前5只证券,301013,利和兴
5,机构专用,29283373.92,0.008809917583,38783418.0,0.011668010561,-9500044.08,日换手率达到30%的前5只证券,301013,利和兴
1,开源证券股份有限公司西安太华路证券营业部,41054842.2,0.165444824572,0.0,0.0,41054842.2,日涨幅达到15%的前5只证券,301115,联检科技
2,机构专用,18500629.08,0.074554746008,14736656.0,0.059386501958,3763973.08,日涨幅达到15%的前5只证券,301115,联检科技
3,华鑫证券有限责任公司成都交子大道证券营业部,8377155.0,0.033758671697,0.0,0.0,8377155.0,日涨幅达到15%的前5只证券,301115,联检科技
4,机构专用,7201040.5,0.029019107574,4653152.0,0.018751501043,2547888.5,日涨幅达到15%的前5只证券,301115,联检科技
5,机构专用,6544318.0,0.026372614908,5330736.0,0.02148206241,1213582.0,日涨幅达到15%的前5只证券,301115,联检科技
1,机构专用,18500629.08,0.074554746008,14736656.0,0.059386501958,3763973.08,日涨幅达到15%的前5只证券,301115,联检科技
2,中信证券股份有限公司常州太湖中路证券营业部,427267.0,0.001721821595,13954044.0,0.056232693586,-13526777.0,日涨幅达到15%的前5只证券,301115,联检科技
3,机构专用,5914218.0,0.023833406903,10510470.0,0.042355609525,-4596252.0,日涨幅达到15%的前5只证券,301115,联检科技
4,湘财证券股份有限公司长沙韶山路证券营业部,0.0,0.0,6879570.0,0.027723629925,-6879570.0,日涨幅达到15%的前5只证券,301115,联检科技
5,机构专用,6544318.0,0.026372614908,5330736.0,0.02148206241,1213582.0,日涨幅达到15%的前5只证券,301115,联检科技
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日振幅值达到30%的前5只证券,301139,*ST元道
2,东方财富证券股份有限公司拉萨东环路第二证券营业部,3310917.0,0.01410332795,2469425.0,0.010518871546,841492.0,日振幅值达到30%的前5只证券,301139,*ST元道
3,机构专用,2810433.0,0.011971444249,2755952.0,0.011739374581,54481.0,日振幅值达到30%的前5只证券,301139,*ST元道
4,机构专用,2789407.0,0.011881880973,2632301.0,0.011212665333,157106.0,日振幅值达到30%的前5只证券,301139,*ST元道
5,中信证券股份有限公司浙江分公司,2681095.0,0.011420510405,377203.0,0.00160675052,2303892.0,日振幅值达到30%的前5只证券,301139,*ST元道
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日换手率达到30%的前5只证券,301139,*ST元道
7,东方财富证券股份有限公司拉萨东环路第二证券营业部,3310917.0,0.01410332795,2469425.0,0.010518871546,841492.0,日换手率达到30%的前5只证券,301139,*ST元道
8,机构专用,2810433.0,0.011971444249,2755952.0,0.011739374581,54481.0,日换手率达到30%的前5只证券,301139,*ST元道
9,机构专用,2789407.0,0.011881880973,2632301.0,0.011212665333,157106.0,日换手率达到30%的前5只证券,301139,*ST元道
10,中信证券股份有限公司浙江分公司,2681095.0,0.011420510405,377203.0,0.00160675052,2303892.0,日换手率达到30%的前5只证券,301139,*ST元道
1,东方财富证券股份有限公司拉萨团结路第二证券营业部,2304810.76,0.009817673475,3579525.0,0.015247502423,-1274714.24,日振幅值达到30%的前5只证券,301139,*ST元道
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日振幅值达到30%的前5只证券,301139,*ST元道
3,国泰海通证券股份有限公司绵阳剑南路证券营业部,0.0,0.0,3259213.0,0.013883087313,-3259213.0,日振幅值达到30%的前5只证券,301139,*ST元道
4,华泰证券股份有限公司成都天府大道证券营业部,265569.0,0.001131229415,3105135.25,0.013226770939,-2839566.25,日振幅值达到30%的前5只证券,301139,*ST元道
5,机构专用,2209682.0,0.009412458817,2944002.0,0.012540400647,-734320.0,日振幅值达到30%的前5只证券,301139,*ST元道
6,东方财富证券股份有限公司拉萨团结路第二证券营业部,2304810.76,0.009817673475,3579525.0,0.015247502423,-1274714.24,日换手率达到30%的前5只证券,301139,*ST元道
7,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日换手率达到30%的前5只证券,301139,*ST元道
8,国泰海通证券股份有限公司绵阳剑南路证券营业部,0.0,0.0,3259213.0,0.013883087313,-3259213.0,日换手率达到30%的前5只证券,301139,*ST元道
9,华泰证券股份有限公司成都天府大道证券营业部,265569.0,0.001131229415,3105135.25,0.013226770939,-2839566.25,日换手率达到30%的前5只证券,301139,*ST元道
10,机构专用,2209682.0,0.009412458817,2944002.0,0.012540400647,-734320.0,日换手率达到30%的前5只证券,301139,*ST元道
1,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日振幅值达到30%的前5只证券,301139,*ST元道
2,东方财富证券股份有限公司拉萨东环路第二证券营业部,3310917.0,0.01410332795,2469425.0,0.010518871546,841492.0,日振幅值达到30%的前5只证券,301139,*ST元道
3,机构专用,2810433.0,0.011971444249,2755952.0,0.011739374581,54481.0,日振幅值达到30%的前5只证券,301139,*ST元道
4,机构专用,2789407.0,0.011881880973,2632301.0,0.011212665333,157106.0,日振幅值达到30%的前5只证券,301139,*ST元道
5,中信证券股份有限公司浙江分公司,2681095.0,0.011420510405,377203.0,0.00160675052,2303892.0,日振幅值达到30%的前5只证券,301139,*ST元道
6,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日换手率达到30%的前5只证券,301139,*ST元道
7,东方财富证券股份有限公司拉萨东环路第二证券营业部,3310917.0,0.01410332795,2469425.0,0.010518871546,841492.0,日换手率达到30%的前5只证券,301139,*ST元道
8,机构专用,2810433.0,0.011971444249,2755952.0,0.011739374581,54481.0,日换手率达到30%的前5只证券,301139,*ST元道
9,机构专用,2789407.0,0.011881880973,2632301.0,0.011212665333,157106.0,日换手率达到30%的前5只证券,301139,*ST元道
10,中信证券股份有限公司浙江分公司,2681095.0,0.011420510405,377203.0,0.00160675052,2303892.0,日换手率达到30%的前5只证券,301139,*ST元道
1,东方财富证券股份有限公司拉萨团结路第二证券营业部,2304810.76,0.009817673475,3579525.0,0.015247502423,-1274714.24,日振幅值达到30%的前5只证券,301139,*ST元道
2,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日振幅值达到30%的前5只证券,301139,*ST元道
3,国泰海通证券股份有限公司绵阳剑南路证券营业部,0.0,0.0,3259213.0,0.013883087313,-3259213.0,日振幅值达到30%的前5只证券,301139,*ST元道
4,华泰证券股份有限公司成都天府大道证券营业部,265569.0,0.001131229415,3105135.25,0.013226770939,-2839566.25,日振幅值达到30%的前5只证券,301139,*ST元道
5,机构专用,2209682.0,0.009412458817,2944002.0,0.012540400647,-734320.0,日振幅值达到30%的前5只证券,301139,*ST元道
6,东方财富证券股份有限公司拉萨团结路第二证券营业部,2304810.76,0.009817673475,3579525.0,0.015247502423,-1274714.24,日换手率达到30%的前5只证券,301139,*ST元道
7,东方财富证券股份有限公司拉萨金融城南环路证券营业部,3691710.0,0.015725370592,3548585.0,0.015115709035,143125.0,日换手率达到30%的前5只证券,301139,*ST元道
8,国泰海通证券股份有限公司绵阳剑南路证券营业部,0.0,0.0,3259213.0,0.013883087313,-3259213.0,日换手率达到30%的前5只证券,301139,*ST元道
9,华泰证券股份有限公司成都天府大道证券营业部,265569.0,0.001131229415,3105135.25,0.013226770939,-2839566.25,日换手率达到30%的前5只证券,301139,*ST元道
10,机构专用,2209682.0,0.009412458817,2944002.0,0.012540400647,-734320.0,日换手率达到30%的前5只证券,301139,*ST元道
1,深股通专用,304245211.06,0.033573476084,176822048.61,0.019512322969,127423162.45,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
2,机构专用,116962441.74,0.012906811998,74980479.66,0.008274100131,41981962.08,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
3,机构专用,110442217.86,0.012187304928,68604171.2,0.007570474135,41838046.66,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
4,国泰海通证券股份有限公司上海分公司,109902044.0,0.012127696712,111029951.58,0.012252161376,-1127907.58,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
5,国泰海通证券股份有限公司北京知春路证券营业部,107969814.46,0.011914475074,116514245.2,0.012857353485,-8544430.74,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
1,深股通专用,304245211.06,0.033573476084,176822048.61,0.019512322969,127423162.45,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
2,国泰海通证券股份有限公司北京知春路证券营业部,107969814.46,0.011914475074,116514245.2,0.012857353485,-8544430.74,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
3,国泰海通证券股份有限公司上海分公司,109902044.0,0.012127696712,111029951.58,0.012252161376,-1127907.58,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
4,机构专用,116962441.74,0.012906811998,74980479.66,0.008274100131,41981962.08,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
5,机构专用,96974731.0,0.010701166998,72748336.64,0.008027783023,24226394.36,连续三个交易日内，涨幅偏离值累计达到30%的证券,301236,软通动力
1,机构专用,23213478.98,0.02467771711,14147141.0,0.015039501137,9066337.98,日换手率达到30%的前5只证券,301329,信音电子
2,中信证券股份有限公司临安万马路证券营业部,12697682.0,0.013498614517,368793.0,0.00039205538,12328889.0,日换手率达到30%的前5只证券,301329,信音电子
3,机构专用,11866244.0,0.012614731848,21743033.82,0.023114520585,-9876789.82,日换手率达到30%的前5只证券,301329,信音电子
4,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8995944.0,0.009563381747,6196487.32,0.006587343556,2799456.68,日换手率达到30%的前5只证券,301329,信音电子
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,8808318.0,0.00936392085,7827272.0,0.008320993347,981046.0,日换手率达到30%的前5只证券,301329,信音电子
1,机构专用,11866244.0,0.012614731848,21743033.82,0.023114520585,-9876789.82,日换手率达到30%的前5只证券,301329,信音电子
2,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,4194084.0,0.004458634511,18665750.0,0.019843130732,-14471666.0,日换手率达到30%的前5只证券,301329,信音电子
3,申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,0.0,0.0,17457986.0,0.018559184524,-17457986.0,日换手率达到30%的前5只证券,301329,信音电子
4,机构专用,4953278.0,0.00526571624,14711564.0,0.015639526284,-9758286.0,日换手率达到30%的前5只证券,301329,信音电子
5,机构专用,23213478.98,0.02467771711,14147141.0,0.015039501137,9066337.98,日换手率达到30%的前5只证券,301329,信音电子
1,国泰海通证券股份有限公司南京太平南路证券营业部,102511610.8,0.195349468638,0.0,0.0,102511610.8,日涨幅达到15%的前5只证券,301366,一博科技
2,国泰海通证券股份有限公司上海自贸试验区第二分公司,38811056.0,0.073959614016,0.0,0.0,38811056.0,日涨幅达到15%的前5只证券,301366,一博科技
3,东方证券股份有限公司成都万象南路证券营业部,32961776.0,0.062813035292,0.0,0.0,32961776.0,日涨幅达到15%的前5只证券,301366,一博科技
4,国泰海通证券股份有限公司广州东风中路证券营业部,19994138.88,0.038101483097,32414.0,6.1769175e-05,19961724.88,日涨幅达到15%的前5只证券,301366,一博科技
5,国泰海通证券股份有限公司重庆观音桥步行街证券营业部,16263823.0,0.030992871503,32279.0,6.1511915e-05,16231544.0,日涨幅达到15%的前5只证券,301366,一博科技
1,东吴证券股份有限公司张家港杨舍证券营业部,10832.0,2.0641812e-05,62701032.0,0.119485131379,-62690200.0,日涨幅达到15%的前5只证券,301366,一博科技
2,深股通专用,9124570.0,0.017388078162,20369838.0,0.038817427592,-11245268.0,日涨幅达到15%的前5只证券,301366,一博科技
