序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
1,深股通专用,12224242.0,0.031558578374,3792725.0,0.009791446305,8431517.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
2,东方财富证券股份有限公司拉萨团结路第二证券营业部,6718976.0,0.017345969647,1126703.0,0.002908740266,5592273.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
3,机构专用,3332443.0,0.0086031644,353633.0,0.000912952701,2978810.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
4,东方财富证券股份有限公司拉萨团结路第一证券营业部,2931804.0,0.007568859182,1838160.0,0.004745465316,1093644.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
5,东方财富证券股份有限公司拉萨东环路第二证券营业部,2856481.0,0.007374402397,3251207.0,0.008393442384,-394726.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
1,国联民生证券股份有限公司宁波财神殿南路证券营业部,0.0,0.0,4750258.0,0.012263450723,-4750258.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
2,国泰海通证券股份有限公司武汉建设大道证券营业部,152095.0,0.000392654365,4642497.0,0.011985250736,-4490402.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
3,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,2144645.0,0.005536698907,4437011.0,0.01145476009,-2292366.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
4,招商证券股份有限公司上海浦东新区长柳路证券营业部,911199.0,0.002352386762,3999403.0,0.010325014265,-3088204.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
5,深股通专用,12224242.0,0.031558578374,3792725.0,0.009791446305,8431517.0,日跌幅偏离值达到7%的前5只证券,002866,传艺科技
1,机构专用,8224738.0,0.033766124007,16538080.0,0.067896005942,-8313342.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
2,机构专用,7898882.0,0.032428343508,8819618.0,0.036208364945,-920736.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
3,机构专用,6762736.0,0.027763970403,9420939.0,0.038677048988,-2658203.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
4,机构专用,5962502.0,0.024478662047,3112402.0,0.012777762877,2850100.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
5,申万宏源证券有限公司深圳金田路证券营业部,3228557.0,0.013254629634,8208.0,3.3697407e-05,3220349.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
1,机构专用,8224738.0,0.033766124007,16538080.0,0.067896005942,-8313342.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
2,机构专用,6762736.0,0.027763970403,9420939.0,0.038677048988,-2658203.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
3,机构专用,7898882.0,0.032428343508,8819618.0,0.036208364945,-920736.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
4,平安证券股份有限公司浙江分公司,153845.0,0.000631600587,7434010.0,0.030519841912,-7280165.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
5,申万宏源证券有限公司福州古田路证券营业部,9815.0,4.0294841e-05,7054932.0,0.028963561973,-7045117.0,日跌幅偏离值达到7%的前5只证券,002875,安奈儿
1,深股通专用,139409040.78,0.04865793084,215349701.36,0.075163495973,-75940660.58,日振幅值达到15%的前5只证券,002897,意华股份
2,机构专用,118369524.42,0.041314509451,52349570.99,0.018271568261,66019953.43,日振幅值达到15%的前5只证券,002897,意华股份
3,机构专用,79865748.56,0.027875538403,51104367.8,0.017836955051,28761380.76,日振幅值达到15%的前5只证券,002897,意华股份
4,机构专用,59392423.0,0.020729734561,23357762.11,0.008152558593,36034660.89,日振幅值达到15%的前5只证券,002897,意华股份
5,方正证券股份有限公司慈溪人和路证券营业部,52333981.0,0.018266126887,0.0,0.0,52333981.0,日振幅值达到15%的前5只证券,002897,意华股份
1,深股通专用,139409040.78,0.04865793084,215349701.36,0.075163495973,-75940660.58,日振幅值达到15%的前5只证券,002897,意华股份
2,广发证券股份有限公司深圳后海证券营业部,48075.0,1.6779615e-05,65546767.0,0.022877784953,-65498692.0,日振幅值达到15%的前5只证券,002897,意华股份
3,长江证券股份有限公司乐清旭阳路证券营业部,8658.0,3.021901e-06,56897658.0,0.019858986852,-56889000.0,日振幅值达到15%的前5只证券,002897,意华股份
4,机构专用,118369524.42,0.041314509451,52349570.99,0.018271568261,66019953.43,日振幅值达到15%的前5只证券,002897,意华股份
5,机构专用,79865748.56,0.027875538403,51104367.8,0.017836955051,28761380.76,日振幅值达到15%的前5只证券,002897,意华股份
1,国新证券股份有限公司北京分公司,27146420.0,0.03966234272,7290.0,1.0651072e-05,27139130.0,日振幅值达到15%的前5只证券,002951,金时科技
2,国新证券股份有限公司北京中关村大街证券营业部,23370397.0,0.034145375166,83450.0,0.000121924825,23286947.0,日振幅值达到15%的前5只证券,002951,金时科技
3,深股通专用,18331310.57,0.026783005727,16999104.0,0.02483658209,1332206.57,日振幅值达到15%的前5只证券,002951,金时科技
4,机构专用,11092741.0,0.016207076117,2973141.0,0.004343914862,8119600.0,日振幅值达到15%的前5只证券,002951,金时科技
5,中国国际金融股份有限公司上海分公司,9656557.0,0.014108736004,3632850.0,0.005307784295,6023707.0,日振幅值达到15%的前5只证券,002951,金时科技
6,深股通专用,53671487.57,0.023683092878,52602077.0,0.023211204525,1069410.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
7,国新证券股份有限公司北京分公司,27153167.0,0.011981612679,7290.0,3.216787e-06,27145877.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
8,国新证券股份有限公司北京中关村大街证券营业部,23526489.0,0.010381303916,240183.0,0.000105983205,23286306.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
9,机构专用,21064898.0,0.009295101708,15666154.88,0.006912851085,5398743.12,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
10,东方财富证券股份有限公司拉萨团结路第一证券营业部,18717049.04,0.008259089339,19459497.0,0.008586702096,-742447.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
1,深股通专用,18331310.57,0.026783005727,16999104.0,0.02483658209,1332206.57,日振幅值达到15%的前5只证券,002951,金时科技
2,国泰海通证券股份有限公司厦门展鸿路证券营业部,6669.0,9.743759e-06,9740624.0,0.014231562298,-9733955.0,日振幅值达到15%的前5只证券,002951,金时科技
3,国泰海通证券股份有限公司上海松江区中山东路证券营业部,6928.0,1.0122171e-05,8710887.8,0.012727063728,-8703959.8,日振幅值达到15%的前5只证券,002951,金时科技
4,东北证券股份有限公司杭州长乐路证券营业部,771705.0,0.00112750146,8243320.0,0.012043922661,-7471615.0,日振幅值达到15%的前5只证券,002951,金时科技
5,平安证券股份有限公司浙江分公司,1315497.0,0.001922010079,7201520.0,0.010521798246,-5886023.0,日振幅值达到15%的前5只证券,002951,金时科技
6,深股通专用,53671487.57,0.023683092878,52602077.0,0.023211204525,1069410.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
7,开源证券股份有限公司西安太华路证券营业部,65590.0,2.8942258e-05,44597442.85,0.01967907783,-44531852.85,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
8,机构专用,13998405.0,0.006176939391,20664562.0,0.009118449353,-6666157.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
9,东方财富证券股份有限公司拉萨团结路第一证券营业部,18717049.04,0.008259089339,19459497.0,0.008586702096,-742447.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
10,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,18415396.0,0.00812598185,19248629.0,0.008493654434,-833233.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
1,国新证券股份有限公司北京分公司,27146420.0,0.03966234272,7290.0,1.0651072e-05,27139130.0,日振幅值达到15%的前5只证券,002951,金时科技
2,国新证券股份有限公司北京中关村大街证券营业部,23370397.0,0.034145375166,83450.0,0.000121924825,23286947.0,日振幅值达到15%的前5只证券,002951,金时科技
3,深股通专用,18331310.57,0.026783005727,16999104.0,0.02483658209,1332206.57,日振幅值达到15%的前5只证券,002951,金时科技
4,机构专用,11092741.0,0.016207076117,2973141.0,0.004343914862,8119600.0,日振幅值达到15%的前5只证券,002951,金时科技
5,中国国际金融股份有限公司上海分公司,9656557.0,0.014108736004,3632850.0,0.005307784295,6023707.0,日振幅值达到15%的前5只证券,002951,金时科技
6,深股通专用,53671487.57,0.023683092878,52602077.0,0.023211204525,1069410.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
7,国新证券股份有限公司北京分公司,27153167.0,0.011981612679,7290.0,3.216787e-06,27145877.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
8,国新证券股份有限公司北京中关村大街证券营业部,23526489.0,0.010381303916,240183.0,0.000105983205,23286306.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
9,机构专用,21064898.0,0.009295101708,15666154.88,0.006912851085,5398743.12,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
10,东方财富证券股份有限公司拉萨团结路第一证券营业部,18717049.04,0.008259089339,19459497.0,0.008586702096,-742447.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
1,深股通专用,18331310.57,0.026783005727,16999104.0,0.02483658209,1332206.57,日振幅值达到15%的前5只证券,002951,金时科技
2,国泰海通证券股份有限公司厦门展鸿路证券营业部,6669.0,9.743759e-06,9740624.0,0.014231562298,-9733955.0,日振幅值达到15%的前5只证券,002951,金时科技
3,国泰海通证券股份有限公司上海松江区中山东路证券营业部,6928.0,1.0122171e-05,8710887.8,0.012727063728,-8703959.8,日振幅值达到15%的前5只证券,002951,金时科技
4,东北证券股份有限公司杭州长乐路证券营业部,771705.0,0.00112750146,8243320.0,0.012043922661,-7471615.0,日振幅值达到15%的前5只证券,002951,金时科技
5,平安证券股份有限公司浙江分公司,1315497.0,0.001922010079,7201520.0,0.010521798246,-5886023.0,日振幅值达到15%的前5只证券,002951,金时科技
6,深股通专用,53671487.57,0.023683092878,52602077.0,0.023211204525,1069410.57,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
7,开源证券股份有限公司西安太华路证券营业部,65590.0,2.8942258e-05,44597442.85,0.01967907783,-44531852.85,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
8,机构专用,13998405.0,0.006176939391,20664562.0,0.009118449353,-6666157.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
9,东方财富证券股份有限公司拉萨团结路第一证券营业部,18717049.04,0.008259089339,19459497.0,0.008586702096,-742447.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
10,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,18415396.0,0.00812598185,19248629.0,0.008493654434,-833233.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002951,金时科技
1,机构专用,137213781.4,0.028202942719,207172604.4,0.042582290461,-69958823.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
2,机构专用,118377570.4,0.024331344877,113676301.0,0.023365045208,4701269.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
3,机构专用,104081348.8,0.021392897188,120927664.0,0.024855491526,-16846315.2,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
4,机构专用,91068161.8,0.018718164637,98913274.0,0.020330650262,-7845112.2,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
5,机构专用,79666448.0,0.016374654547,69490848.6,0.014283160208,10175599.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
1,机构专用,137213781.4,0.028202942719,207172604.4,0.042582290461,-69958823.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
2,机构专用,104081348.8,0.021392897188,120927664.0,0.024855491526,-16846315.2,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
3,机构专用,118377570.4,0.024331344877,113676301.0,0.023365045208,4701269.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
4,机构专用,91068161.8,0.018718164637,98913274.0,0.020330650262,-7845112.2,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
5,机构专用,79666448.0,0.016374654547,69490848.6,0.014283160208,10175599.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,002980,华盛昌
1,机构专用,20555997.0,0.028640417689,8920502.0,0.012428825675,11635495.0,日换手率达到20%的前5只证券,002995,天地在线
2,机构专用,20403850.7,0.028428434122,24883330.0,0.034669637513,-4479479.3,日换手率达到20%的前5只证券,002995,天地在线
3,机构专用,18284424.84,0.025475464149,13523153.0,0.01884164268,4761271.84,日换手率达到20%的前5只证券,002995,天地在线
4,中国国际金融股份有限公司上海分公司,13867039.7,0.019320775787,5309472.0,0.007397622007,8557567.7,日换手率达到20%的前5只证券,002995,天地在线
5,机构专用,13553252.8,0.018883580361,4726722.0,0.006585683603,8826530.8,日换手率达到20%的前5只证券,002995,天地在线
1,机构专用,20403850.7,0.028428434122,24883330.0,0.034669637513,-4479479.3,日换手率达到20%的前5只证券,002995,天地在线
2,招商证券股份有限公司深圳建安路证券营业部,163284.0,0.000227501588,21897208.0,0.030509110473,-21733924.0,日换手率达到20%的前5只证券,002995,天地在线
3,机构专用,11108414.0,0.015477216543,20331807.0,0.028328056521,-9223393.0,日换手率达到20%的前5只证券,002995,天地在线
4,机构专用,18284424.84,0.025475464149,13523153.0,0.01884164268,4761271.84,日换手率达到20%的前5只证券,002995,天地在线
5,国信证券股份有限公司厦门湖滨北路证券营业部,108470.0,0.000151129916,9499211.0,0.013235133804,-9390741.0,日换手率达到20%的前5只证券,002995,天地在线
1,机构专用,23517142.0,0.052183077759,31544550.0,0.069995397634,-8027408.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
2,中国国际金融股份有限公司上海分公司,22455079.68,0.049826427421,9863618.38,0.021886756686,12591461.3,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
3,机构专用,21263527.0,0.047182446016,25518462.0,0.056623882563,-4254935.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
4,机构专用,17232424.38,0.038237679621,13711152.0,0.030424194869,3521272.38,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
5,机构专用,13268026.0,0.029440925792,10619973.0,0.023565060621,2648053.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
1,机构专用,23517142.0,0.052183077759,31544550.0,0.069995397634,-8027408.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
2,机构专用,21263527.0,0.047182446016,25518462.0,0.056623882563,-4254935.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
3,机构专用,1779974.0,0.003949651775,20623203.0,0.045761606822,-18843229.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
4,机构专用,17232424.38,0.038237679621,13711152.0,0.030424194869,3521272.38,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
5,机构专用,0.0,0.0,13228833.84,0.029353960823,-13228833.84,连续三个交易日内，跌幅偏离值累计达到20%的证券,003030,祖名股份
1,华宝证券股份有限公司上海东大名路证券营业部,95181670.0,0.057525341197,,,95181670.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
2,国泰海通证券股份有限公司成都双庆路证券营业部,57255170.0,0.034603544879,,,57255170.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
3,华鑫证券有限责任公司上海分公司,55085960.0,0.033292530423,,,55085960.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
4,华鑫证券有限责任公司上海陆家嘴证券营业部,53675870.0,0.032440308473,,,53675870.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
5,国泰海通证券股份有限公司重庆中山三路证券营业部,51156480.0,0.030917654275,,,51156480.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
1,华宝证券股份有限公司上海东大名路证券营业部,,,87928040.0,0.053141434709,-87928040.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
2,国泰海通证券股份有限公司成都双庆路证券营业部,,,56432810.0,0.034106531751,-56432810.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
3,华鑫证券有限责任公司上海分公司,,,54829160.0,0.03313732714,-54829160.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
4,华鑫证券有限责任公司上海陆家嘴证券营业部,,,53680820.0,0.032443300125,-53680820.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
5,国泰海通证券股份有限公司重庆中山三路证券营业部,,,51133870.0,0.030903989376,-51133870.0,"非上市首日,当日收盘价涨幅达15%的前五只可转债",113701,祥和转债
1,华鑫证券有限责任公司上海分公司,583951580.0,0.076028891703,,,583951580.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
2,华鑫证券有限责任公司上海陆家嘴证券营业部,448230460.0,0.058358374681,,,448230460.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
3,华宝证券股份有限公司上海东大名路证券营业部,411035340.0,0.053515672225,,,411035340.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
4,国泰海通证券股份有限公司成都双庆路证券营业部,296173270.0,0.038560946218,,,296173270.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
5,国泰海通证券股份有限公司天津高新区梅苑路证券营业部,182374850.0,0.023744704518,,,182374850.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
1,华鑫证券有限责任公司上海分公司,,,584268110.0,0.076070103039,-584268110.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
2,华鑫证券有限责任公司上海陆家嘴证券营业部,,,448253090.0,0.058361321045,-448253090.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
3,华宝证券股份有限公司上海东大名路证券营业部,,,418071920.0,0.054431815613,-418071920.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
4,国泰海通证券股份有限公司成都双庆路证券营业部,,,296872820.0,0.038652025706,-296872820.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
5,国泰海通证券股份有限公司天津高新区梅苑路证券营业部,,,183799710.0,0.023930217376,-183799710.0,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,118033,华特转债
1,深股通专用,105741769.53,0.051373305967,63512548.06,0.030856770969,42229221.47,日涨幅达到15%的前5只证券,300726,宏达电子
2,华泰证券股份有限公司北京东三环北路证券营业部,60477064.08,0.029382019336,100428.0,4.8791678e-05,60376636.08,日涨幅达到15%的前5只证券,300726,宏达电子
3,机构专用,51476304.0,0.025009113496,40679082.69,0.019763419609,10797221.31,日涨幅达到15%的前5只证券,300726,宏达电子
4,机构专用,37470881.44,0.018204755468,13361561.14,0.006491546072,24109320.3,日涨幅达到15%的前5只证券,300726,宏达电子
5,开源证券股份有限公司西安太华路证券营业部,37235687.04,0.018090489233,0.0,0.0,37235687.04,日涨幅达到15%的前5只证券,300726,宏达电子
6,深股通专用,264579327.95,0.047475387157,329282902.05,0.059085618593,-64703574.1,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
7,机构专用,130217808.69,0.023365925562,107406352.29,0.019272700545,22811456.4,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
8,机构专用,111537714.44,0.02001402081,78342442.43,0.01405755247,33195272.01,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
9,机构专用,94054192.02,0.016876825618,98034310.34,0.017591007106,-3980118.32,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
10,机构专用,82238697.82,0.014756685825,62389926.26,0.011195076829,19848771.56,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
1,深股通专用,105741769.53,0.051373305967,63512548.06,0.030856770969,42229221.47,日涨幅达到15%的前5只证券,300726,宏达电子
2,机构专用,51476304.0,0.025009113496,40679082.69,0.019763419609,10797221.31,日涨幅达到15%的前5只证券,300726,宏达电子
3,国泰海通证券股份有限公司乌鲁木齐友好北路证券营业部,0.0,0.0,33963227.4,0.016500605963,-33963227.4,日涨幅达到15%的前5只证券,300726,宏达电子
4,国泰海通证券股份有限公司乌鲁木齐北京路证券营业部,74252.0,3.6074398e-05,26975868.0,0.013105885466,-26901616.0,日涨幅达到15%的前5只证券,300726,宏达电子
5,西南证券股份有限公司义乌香山路证券营业部,0.0,0.0,24039936.0,0.011679499908,-24039936.0,日涨幅达到15%的前5只证券,300726,宏达电子
6,深股通专用,264579327.95,0.047475387157,329282902.05,0.059085618593,-64703574.1,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
7,机构专用,130217808.69,0.023365925562,107406352.29,0.019272700545,22811456.4,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
8,机构专用,94054192.02,0.016876825618,98034310.34,0.017591007106,-3980118.32,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
9,机构专用,111537714.44,0.02001402081,78342442.43,0.01405755247,33195272.01,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
10,机构专用,61242235.64,0.01098913838,66801858.58,0.011986741834,-5559622.94,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
1,深股通专用,105741769.53,0.051373305967,63512548.06,0.030856770969,42229221.47,日涨幅达到15%的前5只证券,300726,宏达电子
2,华泰证券股份有限公司北京东三环北路证券营业部,60477064.08,0.029382019336,100428.0,4.8791678e-05,60376636.08,日涨幅达到15%的前5只证券,300726,宏达电子
3,机构专用,51476304.0,0.025009113496,40679082.69,0.019763419609,10797221.31,日涨幅达到15%的前5只证券,300726,宏达电子
4,机构专用,37470881.44,0.018204755468,13361561.14,0.006491546072,24109320.3,日涨幅达到15%的前5只证券,300726,宏达电子
5,开源证券股份有限公司西安太华路证券营业部,37235687.04,0.018090489233,0.0,0.0,37235687.04,日涨幅达到15%的前5只证券,300726,宏达电子
6,深股通专用,264579327.95,0.047475387157,329282902.05,0.059085618593,-64703574.1,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
7,机构专用,130217808.69,0.023365925562,107406352.29,0.019272700545,22811456.4,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
8,机构专用,111537714.44,0.02001402081,78342442.43,0.01405755247,33195272.01,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
9,机构专用,94054192.02,0.016876825618,98034310.34,0.017591007106,-3980118.32,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
10,机构专用,82238697.82,0.014756685825,62389926.26,0.011195076829,19848771.56,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
1,深股通专用,105741769.53,0.051373305967,63512548.06,0.030856770969,42229221.47,日涨幅达到15%的前5只证券,300726,宏达电子
2,机构专用,51476304.0,0.025009113496,40679082.69,0.019763419609,10797221.31,日涨幅达到15%的前5只证券,300726,宏达电子
3,国泰海通证券股份有限公司乌鲁木齐友好北路证券营业部,0.0,0.0,33963227.4,0.016500605963,-33963227.4,日涨幅达到15%的前5只证券,300726,宏达电子
4,国泰海通证券股份有限公司乌鲁木齐北京路证券营业部,74252.0,3.6074398e-05,26975868.0,0.013105885466,-26901616.0,日涨幅达到15%的前5只证券,300726,宏达电子
5,西南证券股份有限公司义乌香山路证券营业部,0.0,0.0,24039936.0,0.011679499908,-24039936.0,日涨幅达到15%的前5只证券,300726,宏达电子
6,深股通专用,264579327.95,0.047475387157,329282902.05,0.059085618593,-64703574.1,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
7,机构专用,130217808.69,0.023365925562,107406352.29,0.019272700545,22811456.4,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
8,机构专用,94054192.02,0.016876825618,98034310.34,0.017591007106,-3980118.32,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
9,机构专用,111537714.44,0.02001402081,78342442.43,0.01405755247,33195272.01,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
10,机构专用,61242235.64,0.01098913838,66801858.58,0.011986741834,-5559622.94,连续三个交易日内，涨幅偏离值累计达到30%的证券,300726,宏达电子
1,深股通专用,296540735.67,0.081829609474,301310688.29,0.083145864926,-4769952.62,日换手率达到30%的前5只证券,301013,利和兴
2,机构专用,67759110.6,0.018697942278,0.0,0.0,67759110.6,日换手率达到30%的前5只证券,301013,利和兴
3,中国国际金融股份有限公司上海分公司,60002316.1,0.016557475933,31825478.53,0.008782154241,28176837.57,日换手率达到30%的前5只证券,301013,利和兴
4,机构专用,47561011.0,0.013124331629,34105951.06,0.009411444433,13455059.94,日换手率达到30%的前5只证券,301013,利和兴
5,机构专用,46131929.05,0.012729980351,76550090.64,0.021123789311,-30418161.59,日换手率达到30%的前5只证券,301013,利和兴
1,深股通专用,296540735.67,0.081829609474,301310688.29,0.083145864926,-4769952.62,日换手率达到30%的前5只证券,301013,利和兴
2,机构专用,46131929.05,0.012729980351,76550090.64,0.021123789311,-30418161.59,日换手率达到30%的前5只证券,301013,利和兴
3,机构专用,45166726.16,0.012463635239,47385909.33,0.013076012799,-2219183.17,日换手率达到30%的前5只证券,301013,利和兴
4,国泰海通证券股份有限公司成都龙腾东路营业部,17585.0,4.852533e-06,38049613.65,0.010499687399,-38032028.65,日换手率达到30%的前5只证券,301013,利和兴
5,机构专用,43077119.4,0.011887013937,36244175.82,0.01000148174,6832943.58,日换手率达到30%的前5只证券,301013,利和兴
1,深股通专用,242386494.75,0.0967237994,83415307.36,0.033286695549,158971187.39,日涨幅达到15%的前5只证券,301123,奕东电子
2,机构专用,64648310.83,0.025797766723,22782025.0,0.009091117136,41866285.83,日涨幅达到15%的前5只证券,301123,奕东电子
3,机构专用,60039867.9,0.023958777673,33773269.6,0.0134771492,26266598.3,日涨幅达到15%的前5只证券,301123,奕东电子
4,机构专用,46677540.0,0.018626570016,6102774.0,0.002435298587,40574766.0,日涨幅达到15%的前5只证券,301123,奕东电子
5,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,41938693.0,0.016735543509,3770613.0,0.001504654852,38168080.0,日涨幅达到15%的前5只证券,301123,奕东电子
1,深股通专用,242386494.75,0.0967237994,83415307.36,0.033286695549,158971187.39,日涨幅达到15%的前5只证券,301123,奕东电子
2,机构专用,60039867.9,0.023958777673,33773269.6,0.0134771492,26266598.3,日涨幅达到15%的前5只证券,301123,奕东电子
3,天风证券股份有限公司上海浦东分公司,726110.0,0.000289752604,24236607.99,0.00967156529,-23510497.99,日涨幅达到15%的前5只证券,301123,奕东电子
4,机构专用,64648310.83,0.025797766723,22782025.0,0.009091117136,41866285.83,日涨幅达到15%的前5只证券,301123,奕东电子
5,广发证券股份有限公司佛山顺德容桂证券营业部,1943212.0,0.000775434489,20256530.0,0.008083323893,-18313318.0,日涨幅达到15%的前5只证券,301123,奕东电子
1,东方财富证券股份有限公司拉萨东环路第二证券营业部,2657070.0,0.014411858231,3028928.0,0.016428803505,-371858.0,日换手率达到30%的前5只证券,301139,*ST元道
2,东方财富证券股份有限公司拉萨团结路第一证券营业部,2422867.0,0.013141549043,2323998.0,0.012605286916,98869.0,日换手率达到30%的前5只证券,301139,*ST元道
