序号,交易营业部名称,买入金额,买入金额-占总成交比例,卖出金额,卖出金额-占总成交比例,净额,类型,代码,名称
5,东方财富证券股份有限公司拉萨东环路第一证券营业部,23723053.0,0.008882219513,,,23723053.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
1,国信证券股份有限公司浙江互联网分公司,,,38078266.82,0.014256998228,-38078266.82,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
2,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,36333571.38,0.013603761569,-36333571.38,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
3,东方财富证券股份有限公司拉萨金融城南环路证券营业部,,,34058075.38,0.012751786278,-34058075.38,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
4,沪股通专用,,,30716944.6,0.01150082347,-30716944.6,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
5,东方财富证券股份有限公司山南香曲东路证券营业部,,,30233256.68,0.011319724423,-30233256.68,有价格涨跌幅限制的日换手率达到20%的前五只证券,603890,春秋电子
1,国金证券股份有限公司深圳分公司,789668.0,0.131069383278,,,789668.0,退市整理的证券,605081,退市太和
2,万联证券股份有限公司广州寺右新马路证券营业部,440000.0,0.073031360828,,,440000.0,退市整理的证券,605081,退市太和
3,平安证券股份有限公司江苏分公司,391072.0,0.064910273504,,,391072.0,退市整理的证券,605081,退市太和
4,财信证券股份有限公司长沙湘江中路证券营业部,338625.0,0.056205101274,,,338625.0,退市整理的证券,605081,退市太和
5,中信证券股份有限公司浦江中山北路证券营业部,308000.0,0.05112195258,,,308000.0,退市整理的证券,605081,退市太和
1,华泰证券股份有限公司上海武定路证券营业部,,,943183.0,0.156549859091,-943183.0,退市整理的证券,605081,退市太和
2,湘财证券股份有限公司上海陆家嘴证券营业部,,,647790.72,0.107520540485,-647790.72,退市整理的证券,605081,退市太和
3,东方财富证券股份有限公司山南香曲东路证券营业部,,,290447.4,0.048208565616,-290447.4,退市整理的证券,605081,退市太和
4,东方财富证券股份有限公司拉萨东环路第二证券营业部,,,257307.0,0.042707909911,-257307.0,退市整理的证券,605081,退市太和
5,招商证券股份有限公司东莞鸿福路证券营业部,,,183071.24,0.030386231331,-183071.24,退市整理的证券,605081,退市太和
1,沪股通专用,361267838.33,0.055446553057,,,361267838.33,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,137960132.9,0.021173802417,,,137960132.9,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
3,国泰海通证券股份有限公司总部,134013499.16,0.02056808219,,,134013499.16,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
4,东方证券股份有限公司上海浦东新区源深路证券营业部,115011328.02,0.017651672872,,,115011328.02,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
5,国泰海通证券股份有限公司武汉紫阳东路证券营业部,109950770.46,0.01687499019,,,109950770.46,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
1,沪股通专用,,,227037499.58,0.034845190827,-227037499.58,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
2,中信建投证券股份有限公司北京大兴金星西路证券营业部,,,107094316.0,0.01643658816,-107094316.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
3,瑞银证券有限责任公司上海花园石桥路证券营业部,,,104869775.09,0.016095170762,-104869775.09,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
4,中信证券股份有限公司上海分公司,,,96474176.35,0.014806633666,-96474176.35,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
5,华宝证券股份有限公司上海东大名路证券营业部,,,64743026.5,0.009936610108,-64743026.5,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688126,沪硅产业
1,华泰证券股份有限公司总部,31757939.45,0.033972170804,,,31757939.45,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,31646688.49,0.03385316319,,,31646688.49,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
3,开源证券股份有限公司西安太华路证券营业部,23556715.0,0.025199139473,,,23556715.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
4,中国银河证券股份有限公司宜昌新世纪证券营业部,21346678.82,0.022835014851,,,21346678.82,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
5,国盛证券股份有限公司杭州建设三路证券营业部,20949815.72,0.022410481608,,,20949815.72,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
6,华泰证券股份有限公司总部,52013332.64,0.04046613805,,,52013332.64,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
7,开源证券股份有限公司西安太华路证券营业部,45909743.46,0.035717573214,,,45909743.46,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
8,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,45377978.22,0.035303862257,,,45377978.22,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
9,中国银河证券股份有限公司宜昌新世纪证券营业部,39616308.72,0.03082130939,,,39616308.72,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
10,国泰海通证券股份有限公司总部,26999945.61,0.02100583583,,,26999945.61,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,27677190.65,0.029606903484,-27677190.65,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
2,浙商证券股份有限公司杭州杭大路证券营业部,,,27408529.69,0.029319510908,-27408529.69,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
3,华金证券股份有限公司山东分公司,,,26596418.62,0.02845077772,-26596418.62,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
4,开源证券股份有限公司西安太华路证券营业部,,,25303576.27,0.027067795641,-25303576.27,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
5,中国银河证券股份有限公司泉州崇福路证券营业部,,,19050452.24,0.02037869045,-19050452.24,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
6,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,39300676.51,0.030575748955,-39300676.51,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
7,浙商证券股份有限公司杭州杭大路证券营业部,,,27414262.41,0.02132817243,-27414262.41,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
8,国泰海通证券股份有限公司总部,,,27381047.96,0.021302331738,-27381047.96,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
9,华金证券股份有限公司山东分公司,,,26596418.62,0.020691893653,-26596418.62,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
10,开源证券股份有限公司西安太华路证券营业部,,,25303576.27,0.019686068139,-25303576.27,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
1,华泰证券股份有限公司总部,31757939.45,0.033972170804,,,31757939.45,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,31646688.49,0.03385316319,,,31646688.49,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
3,开源证券股份有限公司西安太华路证券营业部,23556715.0,0.025199139473,,,23556715.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
4,中国银河证券股份有限公司宜昌新世纪证券营业部,21346678.82,0.022835014851,,,21346678.82,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
5,国盛证券股份有限公司杭州建设三路证券营业部,20949815.72,0.022410481608,,,20949815.72,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
6,华泰证券股份有限公司总部,52013332.64,0.04046613805,,,52013332.64,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
7,开源证券股份有限公司西安太华路证券营业部,45909743.46,0.035717573214,,,45909743.46,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
8,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,45377978.22,0.035303862257,,,45377978.22,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
9,中国银河证券股份有限公司宜昌新世纪证券营业部,39616308.72,0.03082130939,,,39616308.72,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
10,国泰海通证券股份有限公司总部,26999945.61,0.02100583583,,,26999945.61,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,27677190.65,0.029606903484,-27677190.65,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
2,浙商证券股份有限公司杭州杭大路证券营业部,,,27408529.69,0.029319510908,-27408529.69,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
3,华金证券股份有限公司山东分公司,,,26596418.62,0.02845077772,-26596418.62,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
4,开源证券股份有限公司西安太华路证券营业部,,,25303576.27,0.027067795641,-25303576.27,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
5,中国银河证券股份有限公司泉州崇福路证券营业部,,,19050452.24,0.02037869045,-19050452.24,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688207,格灵深瞳
6,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,39300676.51,0.030575748955,-39300676.51,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
7,浙商证券股份有限公司杭州杭大路证券营业部,,,27414262.41,0.02132817243,-27414262.41,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
8,国泰海通证券股份有限公司总部,,,27381047.96,0.021302331738,-27381047.96,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
9,华金证券股份有限公司山东分公司,,,26596418.62,0.020691893653,-26596418.62,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
10,开源证券股份有限公司西安太华路证券营业部,,,25303576.27,0.019686068139,-25303576.27,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688207,格灵深瞳
1,沪股通专用,227791520.04,0.122717219876,,,227791520.04,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
2,光大证券股份有限公司上海浦东新区世纪大道证券营业部,112946803.47,0.060847382349,,,112946803.47,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
3,中信证券股份有限公司上海分公司,87116138.32,0.046931730817,,,87116138.32,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
4,国泰海通证券股份有限公司总部,73986480.33,0.039858442373,,,73986480.33,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
5,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,62539451.85,0.033691630234,,,62539451.85,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
1,沪股通专用,,,171160871.57,0.092208815793,-171160871.57,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
2,国泰海通证券股份有限公司总部,,,64008038.13,0.034482795881,-64008038.13,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
3,中信证券股份有限公司上海分公司,,,55424381.22,0.029858556523,-55424381.22,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
4,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,47415767.38,0.025544107832,-47415767.38,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
5,国泰海通证券股份有限公司东莞体育路证券营业部,,,36429885.07,0.019625727136,-36429885.07,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,688325,赛微微电
1,沪股通专用,142251287.91,0.035542551172,,,142251287.91,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
2,国泰海通证券股份有限公司总部,103111061.64,0.025763072086,,,103111061.64,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,82368422.12,0.020580368032,,,82368422.12,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
4,机构专用,78593291.02,0.019637123213,,,78593291.02,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
5,机构专用,46544767.72,0.011629559302,,,46544767.72,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
1,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,,,162963684.07,0.040717698696,-162963684.07,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
2,沪股通专用,,,155735445.8,0.038911669152,-155735445.8,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
3,开源证券股份有限公司西安太华路证券营业部,,,112437639.98,0.028093387634,-112437639.98,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
4,中国国际金融股份有限公司北京建国门外大街证券营业部,,,90220561.6,0.022542283972,-90220561.6,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
5,瑞银证券有限责任公司上海花园石桥路证券营业部,,,56245179.03,0.014053279821,-56245179.03,有价格涨跌幅限制的日换手率达到30%的前五只证券,688549,中巨芯
1,沪股通专用,157586720.98,0.127575864029,,,157586720.98,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
2,机构专用,74081760.54,0.059973610409,,,74081760.54,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
3,机构专用,55396065.76,0.0448464243,,,55396065.76,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
4,国泰海通证券股份有限公司总部,27038490.04,0.021889272823,,,27038490.04,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
5,华鑫证券有限责任公司绍兴胜利东路证券营业部,25892944.42,0.020961885215,,,25892944.42,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
1,沪股通专用,,,131897704.36,0.106779070549,-131897704.36,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
2,国泰海通证券股份有限公司总部,,,35315915.15,0.0285903429,-35315915.15,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
3,中信证券股份有限公司上海分公司,,,30071985.22,0.024345068377,-30071985.22,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
4,东方财富证券股份有限公司山南香曲东路证券营业部,,,29145225.67,0.023594801161,-29145225.67,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
5,机构专用,,,27572855.83,0.022321873851,-27572855.83,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688596,正帆科技
1,沪股通专用,97541831.41,0.110162299891,,,97541831.41,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
2,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,31448682.56,0.035517676358,,,31448682.56,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
3,国泰海通证券股份有限公司北京德外大街证券营业部,30319388.7,0.034242268596,,,30319388.7,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
4,华泰证券股份有限公司总部,22952931.97,0.025922701455,,,22952931.97,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
5,机构专用,19928354.07,0.022506787966,,,19928354.07,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
1,沪股通专用,,,71089183.71,0.080287071318,-71089183.71,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
2,中信证券股份有限公司上海分公司,,,12336719.18,0.013932907947,-12336719.18,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
3,东海证券股份有限公司常州金坛分公司,,,11893192.65,0.013431995652,-11893192.65,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
4,申万宏源证券有限公司上海静安区洛川东路证券营业部,,,11057287.82,0.012487937116,-11057287.82,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
5,瑞银证券有限责任公司上海花园石桥路证券营业部,,,9865796.99,0.011142285017,-9865796.99,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688711,宏微科技
1,中信证券股份有限公司上海分公司,95445667.18,0.069185616205,,,95445667.18,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
2,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,63235058.64,0.045837140931,,,63235058.64,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
3,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,50872843.99,0.03687615335,,,50872843.99,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
4,兴业证券股份有限公司深圳分公司,45855287.03,0.033239081282,,,45855287.03,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
5,国泰海通证券股份有限公司总部,43238005.54,0.031341894767,,,43238005.54,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
1,中信证券股份有限公司上海分公司,,,81667116.18,0.059197970149,-81667116.18,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
2,上海证券有限责任公司徐汇区高安路证券营业部,,,38966709.27,0.028245764024,-38966709.27,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
3,华泰证券股份有限公司北京东三环北路证券营业部,,,31752759.91,0.023016594943,-31752759.91,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
4,摩根大通证券(中国)有限公司上海银城中路证券营业部,,,31747146.81,0.02301252618,-31747146.81,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
5,国泰海通证券股份有限公司总部,,,23289213.32,0.016881631425,-23289213.32,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,688783,西安奕材
1,国信证券股份有限公司深圳互联网分公司,9331526.33,0.052211499366,3905875.93,0.021854049534,5425650.4,当日换手率达到20%的前5只股票,920036,觅睿科技
2,国信证券股份有限公司深圳红岭中路证券营业部,5995383.71,0.033545205972,2174356.19,0.012165897927,3821027.52,当日换手率达到20%的前5只股票,920036,觅睿科技
3,机构专用,4924167.82,0.027551568299,6077063.86,0.0340022205,-1152896.04,当日换手率达到20%的前5只股票,920036,觅睿科技
4,国金证券股份有限公司深圳分公司,4560362.98,0.025516017468,5200652.8,0.029098549452,-640289.82,当日换手率达到20%的前5只股票,920036,觅睿科技
5,中信建投证券股份有限公司北京东城分公司,4100937.73,0.02294545395,908985.66,0.005085931554,3191952.07,当日换手率达到20%的前5只股票,920036,觅睿科技
1,中国银河证券股份有限公司许昌文峰路证券营业部,0.0,0.0,7999998.38,0.044761370817,-7999998.38,当日换手率达到20%的前5只股票,920036,觅睿科技
2,机构专用,4924167.82,0.027551568299,6077063.86,0.0340022205,-1152896.04,当日换手率达到20%的前5只股票,920036,觅睿科技
3,国金证券股份有限公司深圳分公司,4560362.98,0.025516017468,5200652.8,0.029098549452,-640289.82,当日换手率达到20%的前5只股票,920036,觅睿科技
4,财通证券股份有限公司江山中山路证券营业部,0.0,0.0,4302423.02,0.024072798901,-4302423.02,当日换手率达到20%的前5只股票,920036,觅睿科技
5,国信证券股份有限公司深圳互联网分公司,9331526.33,0.052211499366,3905875.93,0.021854049534,5425650.4,当日换手率达到20%的前5只股票,920036,觅睿科技
1,东方财富证券股份有限公司昌都两江大道证券营业部,13148972.38,0.013800093932,2315140.81,0.002429783843,10833831.57,当日换手率达到20%的前5只股票,920161,龙辰科技
2,平安证券股份有限公司浙江分公司,12370783.82,0.012983370395,2296162.22,0.002409865456,10074621.6,当日换手率达到20%的前5只股票,920161,龙辰科技
3,机构专用,9441687.96,0.009909229175,16042166.44,0.016836555538,-6600478.48,当日换手率达到20%的前5只股票,920161,龙辰科技
4,东方财富证券股份有限公司拉萨团结路第二证券营业部,8411549.96,0.00882807996,10909284.42,0.011449499275,-2497734.46,当日换手率达到20%的前5只股票,920161,龙辰科技
5,东方财富证券股份有限公司拉萨团结路第一证券营业部,7867789.79,0.00825739343,10561543.23,0.011084538352,-2693753.44,当日换手率达到20%的前5只股票,920161,龙辰科技
1,国信证券股份有限公司深圳红岭中路证券营业部,2171334.52,0.002278856436,28439448.47,0.029847736303,-26268113.95,当日换手率达到20%的前5只股票,920161,龙辰科技
2,中信建投证券股份有限公司北京东城分公司,478479.18,0.000502172903,22704434.71,0.023828731449,-22225955.53,当日换手率达到20%的前5只股票,920161,龙辰科技
3,广发证券股份有限公司郑州农业路营业部,970272.0,0.001018318721,19685107.45,0.020659890676,-18714835.45,当日换手率达到20%的前5只股票,920161,龙辰科技
4,机构专用,9441687.96,0.009909229175,16042166.44,0.016836555538,-6600478.48,当日换手率达到20%的前5只股票,920161,龙辰科技
5,国信证券股份有限公司北京分公司,1015890.58,0.001066196279,15435239.18,0.016199573958,-14419348.6,当日换手率达到20%的前5只股票,920161,龙辰科技
1,机构专用,11772876.81,0.015528201543,0.0,0.0,11772876.81,当日换手率达到20%的前5只股票,920206,彩客科技
2,国金证券股份有限公司深圳分公司,10535456.29,0.013896067313,1866204.36,0.002461488206,8669251.93,当日换手率达到20%的前5只股票,920206,彩客科技
3,国金证券股份有限公司乌鲁木齐南湖路证券营业部,10286543.06,0.013567755477,42615.0,5.6208378e-05,10243928.06,当日换手率达到20%的前5只股票,920206,彩客科技
4,中航证券有限公司广州营业部,10030475.22,0.013230006846,0.0,0.0,10030475.22,当日换手率达到20%的前5只股票,920206,彩客科技
5,东方财富证券股份有限公司拉萨金融城南环路证券营业部,9939304.55,0.013109754458,9199002.09,0.012133309535,740302.46,当日换手率达到20%的前5只股票,920206,彩客科技
1,东方财富证券股份有限公司拉萨团结路第一证券营业部,7127271.79,0.009400736506,12671225.67,0.016713106675,-5543953.88,当日换手率达到20%的前5只股票,920206,彩客科技
2,国金证券股份有限公司上海浦东新区云鹃北路证券营业部,3284575.34,0.004332292666,12513250.48,0.016504740392,-9228675.14,当日换手率达到20%的前5只股票,920206,彩客科技
3,华西证券股份有限公司成都西玉龙街证券营业部,73735.8,9.7256124e-05,11930032.28,0.015735486631,-11856296.48,当日换手率达到20%的前5只股票,920206,彩客科技
4,国信证券股份有限公司西安科技二路证券营业部,370127.26,0.000488190846,11315075.73,0.014924370589,-10944948.47,当日换手率达到20%的前5只股票,920206,彩客科技
5,财通证券股份有限公司杭州龙井路证券营业部,0.0,0.0,10993313.73,0.014499972605,-10993313.73,当日换手率达到20%的前5只股票,920206,彩客科技
1,国金证券股份有限公司深圳分公司,19175711.71,0.035581674698,2689967.87,0.004991395529,16485743.84,当日换手率达到20%的前5只股票,920211,新睿电子
2,机构专用,10853914.25,0.020140084075,19411927.63,0.036019987401,-8558013.38,当日换手率达到20%的前5只股票,920211,新睿电子
3,方正证券股份有限公司杭州平澜路证券营业部,7473416.27,0.013867368817,0.0,0.0,7473416.27,当日换手率达到20%的前5只股票,920211,新睿电子
4,东方财富证券股份有限公司拉萨团结路第一证券营业部,6545324.48,0.012145239247,3626886.76,0.006729904309,2918437.72,当日换手率达到20%的前5只股票,920211,新睿电子
5,东方财富证券股份有限公司拉萨东环路第一证券营业部,6085161.11,0.011291378718,6215657.41,0.011533522372,-130496.3,当日换手率达到20%的前5只股票,920211,新睿电子
1,机构专用,10853914.25,0.020140084075,19411927.63,0.036019987401,-8558013.38,当日换手率达到20%的前5只股票,920211,新睿电子
2,国信证券股份有限公司福建分公司,19488.0,3.6161144e-05,10653462.75,0.019768134383,-10633974.75,当日换手率达到20%的前5只股票,920211,新睿电子
3,东莞证券股份有限公司四川分公司,97500.0,0.000180917055,9077226.33,0.016843333865,-8979726.33,当日换手率达到20%的前5只股票,920211,新睿电子
4,东莞证券股份有限公司浙江分公司,0.0,0.0,7347132.03,0.013633040891,-7347132.03,当日换手率达到20%的前5只股票,920211,新睿电子
5,中国中金财富证券有限公司上海黄浦区湖滨路证券营业部,0.0,0.0,6746684.47,0.012518874696,-6746684.47,当日换手率达到20%的前5只股票,920211,新睿电子
1,东吴证券股份有限公司苏州西北街证券营业部,11297435.58,0.038270523517,0.0,0.0,11297435.58,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
2,国泰海通证券股份有限公司河南郑州黄河路营业部,6313183.71,0.021386167147,319290.0,0.001081607889,5993893.71,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
3,广发证券股份有限公司深圳东滨路营业部,5589890.0,0.018935980222,0.0,0.0,5589890.0,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
4,甬兴证券有限公司宁波和源路证券营业部,5503625.06,0.018643754222,0.0,0.0,5503625.06,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
5,国泰海通证券股份有限公司深圳前海分公司,4882000.0,0.016537973993,0.0,0.0,4882000.0,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
1,国泰海通证券股份有限公司山东济南泉城路营业部,20230.0,6.852995e-05,34361811.63,0.116402037504,-34341581.63,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
2,中信证券股份有限公司温岭万昌中路证券营业部,197725.8,0.000669804207,8936935.13,0.030274232028,-8739209.33,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
3,华鑫证券有限责任公司上海金山营业部,396529.04,0.001343258286,7910574.0,0.026797391865,-7514044.96,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
4,中信建投证券股份有限公司上海营口路证券营业部,1452232.58,0.004919497059,3316033.8,0.011233199661,-1863801.22,当日收盘价涨幅达到20%的前5只股票,920357,雅葆轩
